Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,IYR,VOX,SPY
2022-06-17,100969600.0,489848400.0,485292300.0,69955500.0,140027600.0,106589400.0,247612600.0,57595500.0,98057400.0,55895500.0,2876300.0,645270700.0
2022-06-24,68727800.0,361077800.0,240939800.0,39676800.0,73942800.0,61362100.0,137064000.0,40567500.0,50060400.0,23905900.0,680200.0,344213700.0
2022-07-01,64319200.0,363448200.0,306814900.0,40082200.0,72436200.0,55505900.0,151971600.0,45704200.0,61765800.0,32575400.0,1401100.0,405582500.0
2022-07-08,54094800.0,297812600.0,161720800.0,31554600.0,56217200.0,43805600.0,101935800.0,32331600.0,42161200.0,23770800.0,1236000.0,288787900.0
2022-07-15,67239600.0,302370600.0,237649400.0,40182400.0,70390600.0,52158100.0,106942000.0,43073800.0,54760600.0,28433000.0,1320900.0,373575900.0
2022-07-22,48410800.0,226075000.0,184050300.0,33738600.0,58306600.0,48749300.0,117795000.0,39397700.0,44780800.0,24796500.0,1256200.0,350654600.0
2022-07-29,48226800.0,219484600.0,175572900.0,38008300.0,63780600.0,51488200.0,110173800.0,40014200.0,52402400.0,28616200.0,830500.0,349890300.0
2022-08-05,44167200.0,249379200.0,158125000.0,37345300.0,62281600.0,55700800.0,107404200.0,36802600.0,62380600.0,24323700.0,1239400.0,303725000.0
2022-08-12,45506000.0,206140600.0,179516000.0,29490800.0,58060400.0,46368500.0,80738200.0,35600800.0,34900000.0,27197100.0,1732000.0,288667800.0
2022-08-19,30948400.0,213208800.0,149378400.0,32598200.0,50909000.0,44421600.0,86280200.0,34876400.0,35253400.0,20091200.0,881900.0,293940800.0
2022-08-26,37446800.0,227590200.0,145369500.0,36175400.0,55953000.0,42676500.0,89536400.0,35322900.0,37804200.0,23152800.0,677700.0,330007900.0
2022-09-02,50582400.0,281863800.0,200324400.0,44246500.0,73267000.0,65743700.0,118747600.0,44535400.0,51675000.0,26768300.0,902700.0,405425100.0
2022-09-09,40836400.0,198470000.0,172988100.0,33792600.0,49276200.0,74487000.0,110742200.0,36976900.0,48897400.0,20317000.0,944700.0,305130200.0
2022-09-16,55748200.0,283552000.0,243520700.0,55829900.0,79206400.0,58599600.0,148466600.0,47425300.0,65795400.0,34730000.0,1095500.0,467945700.0
2022-09-23,63403600.0,311854800.0,237430100.0,48711800.0,80031200.0,59067900.0,142453800.0,56199800.0,51944800.0,44677300.0,3744000.0,469119500.0
2022-09-30,64919000.0,294910800.0,236533100.0,51634400.0,105451400.0,69992100.0,206322600.0,63232000.0,65810400.0,61688400.0,1633300.0,578341000.0
2022-10-07,102675400.0,306740600.0,213393300.0,41572900.0,79808800.0,61014400.0,212807200.0,52426100.0,75121000.0,48512800.0,1240000.0,471548000.0
2022-10-14,76380800.0,264905600.0,273682300.0,51342400.0,112461200.0,63632400.0,209924200.0,53969400.0,74157400.0,42646400.0,1601800.0,516508900.0
2022-10-21,64217600.0,251963800.0,228190300.0,49328500.0,69137200.0,48727700.0,148142200.0,41743000.0,56414800.0,37896000.0,706600.0,489399500.0
2022-10-28,58216800.0,227437800.0,189733100.0,47832600.0,65449800.0,50712900.0,127233800.0,35626500.0,50205600.0,33735900.0,813000.0,450644300.0
2022-11-04,101106200.0,273755800.0,219723400.0,57531000.0,74704600.0,57590900.0,138903800.0,42113600.0,65481400.0,35439300.0,3787800.0,499634600.0
2022-11-11,67093600.0,255092800.0,220779900.0,55065000.0,79022200.0,59265900.0,145656800.0,46852600.0,53982000.0,37987300.0,1798400.0,466719200.0
2022-11-18,56836400.0,235290600.0,203819500.0,45395500.0,57400600.0,56513600.0,120924600.0,38078300.0,49133000.0,28422700.0,1543700.0,401025300.0
2022-11-25,25404600.0,195288600.0,93396600.0,22857700.0,30126600.0,23626400.0,61097600.0,22522900.0,21179000.0,13900400.0,740100.0,210479200.0
2022-12-02,41802800.0,215813000.0,222934100.0,56345500.0,72035000.0,44460500.0,121627800.0,42763800.0,54499000.0,29889100.0,1105300.0,426499200.0
2022-12-09,40511400.0,264956800.0,223766600.0,40769300.0,53107800.0,41633000.0,120607600.0,35488000.0,43957800.0,33842200.0,1199700.0,363375500.0
2022-12-16,59624400.0,248925400.0,312864400.0,64007200.0,96177800.0,58008500.0,142361000.0,46029000.0,53513000.0,40918800.0,1951700.0,544863500.0
2022-12-23,30690600.0,166477200.0,156942600.0,43496700.0,65124400.0,35178900.0,77566600.0,26804800.0,46501200.0,22580000.0,1995900.0,392450900.0
2022-12-30,22180000.0,114164800.0,101356100.0,27201100.0,39752800.0,21693300.0,52898000.0,24771500.0,33633000.0,16003000.0,2077700.0,273542800.0
2023-01-06,37367800.0,181934200.0,168881200.0,49563500.0,52175600.0,46461200.0,85840000.0,29598900.0,34662200.0,30283000.0,942700.0,341944900.0
2023-01-13,49438800.0,179029600.0,237968300.0,53498400.0,77906000.0,48473500.0,111617000.0,36616500.0,48468200.0,28394900.0,1717100.0,362278900.0
2023-01-20,31444800.0,134862200.0,222537800.0,54273000.0,53134600.0,49847800.0,103565800.0,33157700.0,37556400.0,19200100.0,1085800.0,341074900.0
2023-01-27,47407800.0,158425400.0,178521100.0,63355900.0,75101600.0,55495800.0,102080200.0,31680500.0,43667800.0,20088200.0,1900700.0,369137600.0
2023-02-03,56814800.0,197598200.0,198558100.0,64126500.0,72399400.0,59027000.0,116307200.0,46510400.0,58101200.0,35605400.0,2537300.0,458864300.0
2023-02-10,61839400.0,171849200.0,172268100.0,45229600.0,63748200.0,41949300.0,126688600.0,34777700.0,44480400.0,26568100.0,1497500.0,376978100.0
2023-02-17,37796400.0,153701600.0,164513200.0,37126800.0,55132600.0,45262300.0,81627000.0,38504900.0,41002000.0,21340500.0,673300.0,380547800.0
2023-02-24,53510000.0,146413200.0,158580600.0,36956100.0,54083600.0,41866300.0,88276200.0,35348600.0,41248800.0,29460900.0,1077900.0,370835000.0
2023-03-03,70179200.0,189251800.0,168479800.0,52564500.0,60353200.0,52654900.0,171012200.0,48098800.0,56136200.0,32075700.0,1392400.0,451837900.0
2023-03-10,75050400.0,204810800.0,408453700.0,70681200.0,89547600.0,64225200.0,151439400.0,62304500.0,75008800.0,44230100.0,615200.0,557051400.0
2023-03-17,126399000.0,415882400.0,696969600.0,125527400.0,127867000.0,99405000.0,218587800.0,84204500.0,95044800.0,69529400.0,828900.0,764346900.0
2023-03-24,65843200.0,251994800.0,418143200.0,72000500.0,68740800.0,63085600.0,196377200.0,48144400.0,57180200.0,49903300.0,881600.0,523360300.0
2023-03-31,51091800.0,168780600.0,250616700.0,47131800.0,61307400.0,53018800.0,114150000.0,41698800.0,38791600.0,34418200.0,1219100.0,396282600.0
2023-04-07,71218400.0,185746000.0,191880400.0,57468700.0,68400600.0,37907300.0,116710000.0,38592000.0,37219200.0,58092500.0,727000.0,262936100.0
2023-04-14,55699800.0,140831600.0,269285600.0,53143600.0,62190000.0,54462800.0,113868000.0,41906000.0,49089000.0,32663400.0,755100.0,373375600.0
2023-04-21,40338000.0,146655600.0,239493800.0,45599900.0,49795800.0,40960600.0,80627600.0,34637200.0,42918800.0,24939200.0,571900.0,334521500.0
2023-04-28,53577000.0,168330200.0,246600200.0,60444000.0,57582600.0,50727000.0,112776200.0,42106800.0,41852200.0,24682000.0,571300.0,424947300.0
2023-05-05,59721000.0,246771400.0,304785700.0,58544400.0,54974400.0,63815400.0,119757000.0,47396800.0,44311800.0,29690100.0,489900.0,440446300.0
2023-05-12,55661600.0,186266400.0,176712100.0,48385000.0,46685400.0,46070400.0,112048600.0,33706600.0,40189400.0,24076100.0,1131400.0,336048400.0
2023-05-19,48634600.0,192532800.0,193634100.0,51078400.0,53407600.0,52077100.0,145835400.0,49818200.0,38449400.0,29945000.0,605400.0,400252400.0
2023-05-26,60506000.0,170258400.0,209956000.0,57487900.0,66648800.0,73433900.0,131685000.0,52064000.0,41063600.0,29459500.0,628000.0,421134200.0
2023-06-02,58816000.0,192031600.0,239964700.0,56874700.0,69114600.0,73651400.0,148830000.0,47258500.0,44464600.0,24661500.0,556100.0,363319000.0
2023-06-09,66199600.0,217773400.0,218577200.0,53494600.0,59667200.0,51659100.0,144292600.0,41842500.0,45159400.0,28142400.0,919200.0,362551300.0
2023-06-16,68860000.0,218367600.0,239007900.0,66557600.0,82251200.0,62533400.0,129525000.0,49219000.0,57676000.0,35304000.0,790800.0,497085000.0
2023-06-23,45698400.0,145438400.0,160870300.0,44621700.0,56149000.0,50319800.0,92736200.0,34162800.0,44332800.0,26226500.0,367600.0,315854400.0
2023-06-30,56529600.0,158186600.0,188972900.0,45383400.0,56621400.0,55005400.0,124170000.0,42673000.0,45577400.0,27365400.0,779300.0,394119600.0
2023-07-07,63091600.0,142981000.0,138256700.0,36860300.0,39316400.0,61683000.0,111300400.0,30145200.0,45869800.0,24062700.0,734200.0,258004300.0
2023-07-14,64547000.0,210859200.0,195551400.0,53794500.0,63870600.0,57504100.0,114468000.0,47480000.0,45713600.0,28827800.0,1821600.0,361072800.0
2023-07-21,50153000.0,180155000.0,207536700.0,42816500.0,88482200.0,64282200.0,154754400.0,52478400.0,60773600.0,30548300.0,2655700.0,341107300.0
2023-07-28,60792800.0,181112600.0,180652600.0,45382800.0,62756400.0,49456500.0,124906800.0,43740600.0,42376400.0,35932300.0,924600.0,352473700.0
2023-08-04,82194000.0,202791200.0,172088400.0,44119500.0,60555600.0,49741200.0,160065800.0,58658800.0,45107600.0,36468400.0,1427400.0,375670300.0
2023-08-11,58227400.0,202060200.0,174294500.0,36992700.0,58803000.0,50031600.0,133590000.0,47816500.0,38694600.0,20214600.0,895500.0,370204800.0
2023-08-18,50059000.0,188938600.0,193877800.0,44937400.0,55747200.0,63688700.0,126385400.0,47931000.0,35941600.0,24641800.0,553000.0,398245400.0
2023-08-25,42826200.0,166511600.0,181813900.0,44886500.0,64223400.0,61184300.0,128906600.0,39839400.0,40422400.0,26342600.0,960000.0,392996600.0
2023-09-01,47835600.0,146009400.0,181174900.0,37477400.0,56152200.0,42174600.0,119871000.0,43122200.0,40656600.0,27001500.0,894400.0,338759900.0
2023-09-08,38093400.0,154529800.0,161638500.0,31428700.0,49302000.0,36156300.0,142860800.0,43655200.0,36730000.0,21418900.0,986900.0,257939800.0
2023-09-15,48307600.0,220722400.0,227060900.0,46623600.0,53114600.0,49862200.0,140242200.0,36596200.0,50300200.0,26393700.0,588200.0,383224500.0
2023-09-22,50429000.0,191455000.0,189981200.0,41996400.0,56219800.0,49529300.0,112984000.0,34932300.0,51069200.0,32721700.0,510300.0,409754900.0
2023-09-29,51342000.0,211655200.0,252166600.0,52369400.0,65881800.0,58753200.0,246533000.0,46737300.0,57047200.0,39703500.0,882000.0,479118300.0
2023-10-06,103471000.0,250156800.0,237874000.0,58708300.0,72337800.0,87645300.0,410376400.0,58372600.0,73805000.0,44421000.0,613600.0,458428200.0
2023-10-13,59939200.0,238833200.0,237091400.0,46224600.0,74520200.0,83591700.0,249904800.0,48105800.0,52437200.0,38783100.0,768500.0,397730700.0
2023-10-20,69806200.0,236252600.0,261034100.0,58810100.0,78067000.0,78950200.0,202650800.0,57569900.0,69398400.0,47445900.0,838400.0,489560600.0
2023-10-27,79691000.0,236152200.0,280082200.0,60846500.0,78747000.0,68433900.0,217222000.0,61412300.0,69016800.0,45820100.0,3647000.0,487347000.0
2023-11-03,65908600.0,221376800.0,248010600.0,57239200.0,77874600.0,77896800.0,192674200.0,66474100.0,79493200.0,47120200.0,905400.0,459402700.0
2023-11-10,56421400.0,212125400.0,167690200.0,43447200.0,62572400.0,57315700.0,179446000.0,50994900.0,50198200.0,37966400.0,1125900.0,366470400.0
2023-11-17,42950600.0,198231800.0,182182400.0,44632800.0,66212600.0,60063300.0,196670000.0,46285400.0,58735600.0,39691500.0,816300.0,376539600.0
2023-11-24,28210400.0,111767400.0,110458800.0,28514100.0,39874200.0,36695600.0,76323200.0,25729500.0,29335000.0,17518800.0,513100.0,208313100.0
2023-12-01,48030400.0,200104200.0,199599700.0,53616700.0,57934000.0,55476800.0,149881200.0,40884500.0,54911800.0,45341900.0,1163900.0,344703100.0
2023-12-08,72480000.0,212160000.0,175757600.0,45011100.0,70532200.0,50612200.0,125749600.0,32139600.0,54004800.0,51808900.0,882300.0,361538900.0
2023-12-15,69558000.0,228260200.0,261512300.0,58156300.0,115804400.0,72501300.0,205766200.0,43265400.0,63749200.0,43550100.0,668400.0,487187500.0
2023-12-22,37628000.0,170228400.0,186782300.0,33018400.0,54427400.0,55608300.0,152737600.0,30563400.0,39912800.0,33376500.0,590200.0,382886000.0
2023-12-29,27757200.0,96765000.0,106004700.0,27252500.0,39778200.0,31361200.0,77883800.0,20522900.0,26854000.0,17615100.0,447700.0,322828500.0
2024-01-05,78400400.0,153316000.0,160017400.0,45793900.0,70213200.0,50559500.0,117437800.0,42457800.0,54891800.0,24953700.0,621800.0,397560700.0
2024-01-12,48289400.0,191486600.0,202909300.0,44129700.0,58985000.0,45581500.0,137984600.0,42182700.0,40133400.0,27003700.0,668600.0,344088200.0
2024-01-19,40814800.0,150961200.0,184240600.0,37855200.0,63136600.0,43066700.0,137353600.0,33535400.0,36646800.0,30183100.0,670900.0,356549500.0
2024-01-26,46528400.0,162766000.0,231373800.0,46756700.0,73508400.0,60822400.0,220824600.0,39153000.0,44984200.0,24280300.0,623700.0,356721800.0
2024-02-02,74169800.0,192779000.0,278409800.0,55388500.0,63362000.0,81348100.0,225152600.0,41525800.0,62765400.0,46755600.0,3032000.0,437072100.0
2024-02-09,69195400.0,160844600.0,215437600.0,44454900.0,55689600.0,70319400.0,162603800.0,41795500.0,48201000.0,38055600.0,1117600.0,318555200.0
2024-02-16,49720400.0,178270400.0,257631400.0,54711900.0,63891000.0,80058800.0,170088000.0,45235500.0,51482400.0,33946400.0,757800.0,375205200.0
2024-02-23,33669000.0,121900600.0,177573300.0,35626800.0,64277600.0,53458500.0,110743400.0,34658500.0,34018400.0,21805500.0,554300.0,268754400.0
2024-03-01,46551400.0,136168400.0,199434900.0,42995300.0,61685800.0,56464900.0,149244600.0,40838100.0,39649000.0,39013900.0,627900.0,316517400.0
2024-03-08,46320400.0,146202200.0,245414600.0,50624300.0,79822800.0,65913800.0,164171600.0,42727300.0,52755200.0,44434800.0,1021800.0,336221900.0
2024-03-15,86103800.0,165189000.0,266035200.0,46738600.0,81503200.0,57845300.0,143649800.0,42917900.0,42609000.0,29454900.0,785600.0,408593800.0
2024-03-22,54586400.0,132985000.0,209386400.0,43158300.0,64743200.0,51339400.0,140837200.0,34317900.0,37499400.0,26855000.0,644500.0,358570100.0
2024-03-29,28566600.0,139023400.0,140080000.0,29400800.0,38665600.0,37988900.0,115117200.0,29083000.0,22822600.0,19644100.0,437800.0,293270500.0
2024-04-05,49703400.0,178854800.0,213811200.0,46923000.0,63016600.0,75007500.0,141168400.0,48366900.0,52109800.0,30396400.0,623900.0,367268200.0
2024-04-12,53999200.0,194334000.0,284717700.0,49090800.0,58113800.0,62846500.0,147913400.0,54668600.0,46824000.0,41775000.0,565700.0,361763900.0
2024-04-19,51825400.0,173616400.0,284520800.0,52532800.0,82354000.0,65396000.0,149761400.0,46808400.0,59417000.0,33419300.0,1112600.0,418256400.0
2024-04-26,44803000.0,139072400.0,207309900.0,48698000.0,56277400.0,67854500.0,128033400.0,40232500.0,43155200.0,24542100.0,1928600.0,321951200.0
2024-05-03,55571600.0,181283800.0,207893000.0,58453300.0,69533800.0,87537400.0,159891200.0,43741300.0,49115200.0,53937000.0,905200.0,339448700.0
2024-05-10,34543000.0,117257400.0,179229300.0,30184500.0,43561200.0,63463000.0,165416200.0,31933500.0,28993200.0,33595000.0,432800.0,237750100.0
2024-05-17,34935200.0,138263600.0,162192600.0,32306700.0,50398400.0,68642100.0,121000200.0,33796300.0,33536800.0,24836100.0,472800.0,263189600.0
2024-05-24,28958800.0,123443000.0,183039900.0,34893100.0,39507000.0,42911200.0,96308000.0,23875500.0,27214400.0,19529000.0,510000.0,218093500.0
2024-05-31,27170400.0,114192200.0,143058400.0,42770600.0,39887000.0,38521400.0,88791000.0,30554700.0,21025200.0,18948300.0,807200.0,218623300.0
2024-06-07,38097800.0,142154600.0,170572200.0,47528600.0,38278400.0,47665900.0,118727400.0,33289000.0,27294800.0,23049700.0,779800.0,203111800.0
2024-06-14,33486600.0,128002600.0,201180800.0,52338200.0,57833400.0,48760200.0,110453000.0,25943600.0,28587200.0,21654800.0,512900.0,220171600.0
2024-06-21,29154200.0,132880000.0,160376900.0,35280300.0,47083600.0,36239400.0,92538800.0,24604400.0,25183000.0,15070900.0,339000.0,231882700.0
2024-06-28,45862200.0,123283800.0,185587100.0,41966900.0,52746200.0,41822700.0,90900800.0,28485100.0,26965200.0,18883000.0,1231200.0,233201500.0
2024-07-05,35202600.0,89520400.0,105698500.0,28632300.0,29279200.0,30312200.0,60553800.0,26599000.0,20653800.0,14792100.0,605700.0,155010900.0
2024-07-12,46073200.0,98804400.0,174242500.0,40633500.0,48972600.0,38814400.0,95326200.0,31985800.0,26340200.0,21733900.0,827100.0,208240000.0
2024-07-19,41016600.0,143724600.0,259528900.0,58916600.0,48030600.0,61460100.0,98880800.0,40821200.0,23248000.0,23995600.0,960400.0,255958100.0
2024-07-26,39690400.0,144128200.0,178156700.0,54498300.0,63289000.0,52924600.0,94309000.0,33115500.0,32603000.0,23910600.0,649900.0,267223700.0
2024-08-02,64098200.0,177398200.0,230969900.0,61904800.0,68265400.0,72029400.0,134437600.0,50014200.0,36454400.0,38624500.0,558100.0,311250600.0
2024-08-09,58873400.0,151526200.0,274594400.0,55920500.0,97672200.0,83250700.0,135213800.0,62425700.0,46634400.0,39713200.0,811400.0,410688200.0
2024-08-16,32570600.0,117918000.0,134772200.0,30214100.0,43727400.0,39235100.0,80598400.0,25146600.0,26612400.0,20877400.0,383200.0,242599600.0
2024-08-23,25514200.0,118696800.0,121494300.0,27159000.0,47529200.0,36359600.0,70645400.0,24159200.0,25795200.0,19796000.0,380900.0,221129600.0
2024-08-30,37731000.0,103774800.0,132720300.0,31137700.0,46290200.0,34840600.0,70251600.0,24728900.0,21496000.0,19274400.0,395500.0,210963800.0
2024-09-06,34020200.0,129211400.0,162754800.0,34754100.0,48411600.0,60172700.0,86081400.0,30807800.0,34862200.0,30675400.0,445400.0,220583100.0
2024-09-13,32526800.0,188234400.0,230168400.0,36449400.0,52465400.0,53232700.0,93962000.0,29339500.0,29908000.0,25118300.0,454700.0,243219100.0
2024-09-20,40844600.0,145887600.0,201897800.0,43278400.0,55056200.0,56788400.0,180724000.0,33399800.0,25437400.0,29023300.0,517500.0,297840600.0
2024-09-27,37636000.0,166277200.0,159174900.0,32694200.0,35966600.0,42070100.0,102403600.0,31183500.0,22428400.0,21890000.0,502500.0,219788100.0
2024-10-04,54414600.0,211517600.0,157983500.0,32068000.0,32122200.0,58953900.0,109156400.0,37093500.0,35213400.0,31348600.0,544200.0,258109600.0
2024-10-11,38692200.0,156260800.0,170674300.0,30043600.0,34416200.0,44629500.0,141253400.0,32228900.0,23723200.0,20567900.0,362500.0,211681700.0
2024-10-18,32479600.0,125363400.0,203284300.0,32681300.0,40336600.0,41301600.0,101131400.0,33672500.0,22314600.0,21799500.0,347700.0,192956700.0
2024-10-25,30578400.0,95082800.0,122067300.0,35396800.0,31722800.0,37301900.0,82186000.0,25283800.0,23232800.0,24818500.0,332300.0,202185500.0
2024-11-01,40695600.0,125311600.0,181608100.0,52915800.0,45368000.0,42500300.0,121643400.0,35075900.0,27034200.0,34906100.0,696000.0,220360200.0
2024-11-08,64739600.0,145216400.0,361388700.0,50285000.0,42252000.0,59879800.0,146491600.0,39789500.0,34398800.0,34468000.0,487900.0,239555400.0
2024-11-15,33389000.0,109177400.0,233042100.0,38037100.0,38959400.0,48504700.0,102764800.0,41258200.0,38073600.0,29743400.0,415300.0,242874400.0
2024-11-22,37021200.0,120703200.0,181021400.0,36098100.0,39630600.0,40345200.0,76132800.0,37767600.0,24686200.0,21625500.0,355800.0,221423000.0
2024-11-29,31941800.0,87115400.0,122893000.0,22589200.0,27904400.0,27267100.0,58020000.0,22326700.0,16940400.0,16889000.0,324600.0,152240300.0
2024-12-06,54644400.0,121463600.0,200464000.0,27139900.0,38106400.0,51723800.0,93561800.0,31548300.0,32935800.0,19881200.0,519400.0,161443900.0
2024-12-13,44817200.0,114167400.0,178163700.0,34777400.0,43851600.0,42722400.0,85365800.0,33947700.0,30133600.0,22759400.0,675200.0,168103400.0
2024-12-20,60754000.0,181975200.0,273452700.0,51220200.0,62823000.0,59067700.0,114074600.0,58232500.0,54760600.0,44948200.0,771400.0,419353600.0
