date,long_precision,short_precision,long_hit_rate,short_hit_rate,long_mean_ret,short_mean_ret,spread,n_etfs
2020-11-20,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.02951334358359357,-0.007357970394345867,0.03687131397793944,11
2020-11-27,0.3333333333333333,0.0,1.0,0.6666666666666666,0.010374191672989233,-0.0010833132716078335,0.011457504944597068,11
2020-12-04,1.0,1.0,1.0,1.0,0.015356428044094298,-0.0094491544586481,0.024805582502742396,11
2020-12-11,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.005699473165215067,-0.012988105260170732,0.007288632094955665,11
2020-12-18,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.0069774294950345995,0.004057052640271099,-0.011034482135305699,11
2020-12-25,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0029013473799503336,-0.0036680553770090996,0.000766707997058766,11
2021-01-01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0059405117785756014,0.0190567402033649,-0.013116228424789298,11
2021-01-08,0.3333333333333333,0.0,0.3333333333333333,0.0,0.003170085662206199,0.029031823288756666,-0.025861737626550467,11
2021-01-15,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,-0.008079454105438701,-0.025439201254517665,0.017359747149078966,11
2021-01-22,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0035954155182711333,-0.0007947223435541675,-0.0028006931747169657,11
2021-01-29,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.013453063177121534,0.007890647984695333,0.005562415192426201,11
2021-02-05,0.3333333333333333,0.0,0.6666666666666666,0.0,0.002700763087837633,0.015519210924927099,-0.012818447837089466,11
2021-02-12,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0008097461986833997,0.012245113859464534,-0.011435367660781135,11
2021-02-19,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.026512237451997964,0.002098804803381933,0.02441343264861603,11
2021-02-26,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.004668859245446167,0.0351833404164145,-0.03985219966186067,11
2021-03-05,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.015569138816138368,0.004726668675614433,0.010842470140523936,11
2021-03-12,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0046443917189599665,-0.022665223453283662,0.027309615172243628,11
2021-03-19,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.0040868691073455655,-0.004338957050489467,0.0002520879431439013,11
2021-03-26,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.004519343158212833,-0.0047711482502984,0.009290491408511233,11
2021-04-02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.010223220567149168,-0.021722250269997564,0.011499029702848397,11
2021-04-09,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.008093196019231634,0.0012555337814657331,0.006837662237765901,11
2021-04-16,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.007076881431671633,0.0008286919934171662,0.006248189438254466,11
2021-04-23,0.3333333333333333,0.0,1.0,0.0,0.0093320810190181,0.010871511200299768,-0.0015394301812816681,11
2021-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.003922824323295833,0.028616542260474262,-0.02469371793717843,11
2021-05-07,0.0,0.0,0.3333333333333333,0.0,-0.004877391879914066,0.013288241045773698,-0.018165632925687764,11
2021-05-14,0.3333333333333333,0.6666666666666666,1.0,1.0,0.007191555129610967,-0.011958488767151533,0.0191500438967625,11
2021-05-21,0.6666666666666666,0.0,1.0,1.0,0.009651657106207032,-0.005794442458083834,0.015446099564290865,11
2021-05-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005160499696779633,0.003309728886076866,0.001850770810702767,11
2021-06-04,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.014622521676990734,0.005043870241431,-0.019666391918421733,11
2021-06-11,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.015092864314558899,-0.008485819104192468,-0.0066070452103664315,11
2021-06-18,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.018873632649160598,-0.0005443994078217335,0.01941803205698233,11
2021-06-25,0.0,0.6666666666666666,0.0,1.0,-0.011737049428131667,-0.014690826636472233,0.0029537772083405665,11
2021-07-02,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.009537558669489033,-0.0003983121437992996,-0.009139246525689733,11
2021-07-09,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.021792468266606104,-0.0021502074940673668,-0.019642260772538736,11
2021-07-16,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,-0.006775338268430633,-0.018831689085487532,0.012056350817056898,11
2021-07-23,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.012020679903108933,0.0022565689737128335,0.0097641109293961,11
2021-07-30,0.0,0.0,0.0,0.3333333333333333,-0.006807328983325967,0.011442660420254568,-0.018249989403580535,11
2021-08-06,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0010073864710651661,-0.0023722974637712998,0.0033796839348364657,11
2021-08-13,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.020571805792824766,0.003962261890397267,-0.024534067683222034,11
2021-08-20,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.018465060642696134,-0.0101458656393292,0.028610926282025335,11
2021-08-27,0.6666666666666666,1.0,1.0,1.0,0.008805896703083368,-0.0211481201228787,0.02995401682596207,11
2021-09-03,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,-0.0043144285668398,0.0008732449789822667,-0.005187673545822067,11
2021-09-10,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0089022012307317,0.0065837877141037005,-0.0154859889448354,11
2021-09-17,0.0,0.6666666666666666,0.0,0.6666666666666666,-0.010070881171070599,0.003921631362744732,-0.01399251253381533,11
2021-09-24,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.008434232995893933,0.0071733029472122,0.0012609300486817335,11
2021-10-01,0.3333333333333333,0.0,0.6666666666666666,0.0,-0.0006333171429690997,0.0208111608496744,-0.0214444779926435,11
2021-10-08,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.010767321612077966,-0.009658214943084368,0.020425536555162334,11
2021-10-15,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-0.0069944861303615005,0.0020542367091208338,-0.009048722839482335,11
2021-10-22,0.0,0.6666666666666666,0.0,1.0,-0.012321966221953898,-0.020229796557583734,0.007907830335629836,11
2021-10-29,0.0,0.3333333333333333,0.0,0.6666666666666666,-0.010888995294551366,-0.0008582261955021991,-0.010030769099049167,11
2021-11-05,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.005550823946854266,-0.013763951869240731,0.019314775816094996,11
2021-11-12,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0010453374454012325,-0.028116092566709102,0.029161430012110336,11
2021-11-19,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.004056341099069366,0.010232340215780266,-0.0061759991167109,11
2021-11-26,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0035434107105804333,0.0022027588465077003,-0.005746169557088133,11
2021-12-03,0.0,0.3333333333333333,0.0,1.0,-0.009529057699024167,-0.0075971260415852665,-0.0019319316574389006,11
2021-12-10,0.0,0.6666666666666666,1.0,0.6666666666666666,0.016851733223914696,-0.0126953427500047,0.029547075973919396,11
2021-12-17,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0018751045379079001,-0.006590816137019467,0.008465920674927368,11
2021-12-24,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0082308046018778,0.0074898328280399,0.0007409717738379009,11
2021-12-31,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.008576761446896166,0.04021446341457623,-0.0487912248614724,11
2022-01-07,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0012579057561717,0.017071395062613934,-0.015813489306442233,11
2022-01-14,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.012801301283790333,-0.014224501600065434,0.027025802883855768,11
2022-01-21,0.0,0.3333333333333333,0.0,0.6666666666666666,-0.014962262706013701,0.0023939094987997663,-0.017356172204813468,11
2022-01-28,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-0.0035702740890294336,0.004810978718028532,-0.008381252807057966,11
2022-02-04,0.0,0.0,0.0,0.3333333333333333,-0.0018397720029037997,0.016231580830597333,-0.01807135283350113,11
2022-02-11,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.0016561529504734336,0.0014771964583190332,-0.0031333494087924666,11
2022-02-18,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.0030153825735723997,-0.005586876107483066,0.0025714935339106663,11
2022-02-25,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.004184490973572967,0.03336702013205654,-0.0375515111056295,11
2022-03-04,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-3.7850369307400116e-05,0.013550159323631865,-0.013588009692939265,11
2022-03-11,0.6666666666666666,0.6666666666666666,1.0,1.0,0.01570318492760647,-0.03269361660946037,0.04839680153706684,11
2022-03-18,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.023459805982710264,0.004591279769292499,0.018868526213417766,11
2022-03-25,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.007568153445067766,0.017893777353922332,-0.025461930798990097,11
2022-04-01,0.0,0.0,0.6666666666666666,0.0,-0.004337691203751532,0.026697306542417133,-0.031034997746168663,11
2022-04-08,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.008484550800804133,0.006805015762951933,0.0016795350378522008,11
2022-04-15,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0029093852656045666,0.008921641234183533,-0.006012255968578966,11
2022-04-22,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.006121978536819899,0.01217814157719603,-0.018300120114015928,11
2022-04-29,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-0.005660535557569467,0.0385501059301964,-0.044210641487765864,11
2022-05-06,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.000408353228693167,0.0032968601889819,-0.002888506960288733,11
2022-05-13,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.002995298922194599,-0.0020415705637835332,0.005036869485978132,11
2022-05-20,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.00011367399053360064,-0.006331049719559932,0.006444723710093532,11
2022-05-27,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.010217450608583067,0.0004587506285118665,0.0097586999800712,11
2022-06-03,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.015461022817632368,0.007767254269458232,0.0076937685481741356,11
2022-06-10,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.035653392554109264,-0.005957880025039333,-0.02969551252906993,11
2022-06-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.022989862180579735,-0.010765195586371632,-0.012224666594208103,11
2022-06-24,0.3333333333333333,0.0,0.3333333333333333,0.0,0.005522141385438867,0.0393111361895583,-0.033788994804119434,11
2022-07-01,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,-0.0008531280619152986,-0.0276389094901376,0.026785781428222303,11
2022-07-08,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.009873676387680433,0.0038567669741863667,-0.013730443361866799,11
2022-07-15,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0021172051831145327,0.007994662808025667,-0.005877457624911134,11
2022-07-22,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.008930996143245065,0.0035272089076652333,0.005403787235579832,11
2022-07-29,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,-0.025158794015156468,-0.013401891332127965,-0.011756902683028503,11
2022-08-05,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0200109282245996,0.0005383827033592,0.0194725455212404,11
2022-08-12,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,-0.002248479305784701,-0.0076582399872287335,0.005409760681444033,11
2022-08-19,0.6666666666666666,1.0,1.0,1.0,0.03738601973990893,-0.008990103888248334,0.04637612362815727,11
2022-08-26,0.0,0.0,0.3333333333333333,0.6666666666666666,-0.0057231989264654,0.00047089538988350003,-0.0061940943163489,11
2022-09-02,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0082536577747925,-0.0006943964459866,-0.0075592613288059,11
2022-09-09,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.0030563656298102,0.0029836070152508,-0.0060399726450610005,11
2022-09-16,0.0,0.0,0.3333333333333333,0.6666666666666666,-0.015636291575689434,-0.003528453598536367,-0.012107837977153067,11
2022-09-23,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.009502874471775368,-0.016893294097690734,0.026396168569466104,11
2022-09-30,0.0,0.0,0.0,0.6666666666666666,-0.040245415511639834,0.03256564768053547,-0.07281106319217531,11
2022-10-07,0.0,0.0,0.0,0.6666666666666666,-0.011754169549345833,0.004471642712955667,-0.0162258122623015,11
2022-10-14,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.002994294660542201,-0.024441913362452067,0.02743620802299427,11
2022-10-21,0.3333333333333333,0.0,0.3333333333333333,0.0,-0.010024222009875766,0.018610734005992936,-0.028634956015868702,11
2022-10-28,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0118344833425858,0.024400179563554236,-0.012565696220968436,11
2022-11-04,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.008737744047195834,-0.007935963689731066,0.0166737077369269,11
2022-11-11,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0009848218532309664,-0.0018763557811668002,0.0028611776343977664,11
2022-11-18,0.0,0.0,0.0,0.0,-0.0064247424782416665,0.007219041762810599,-0.013643784241052266,11
2022-11-25,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0010085583506175676,-0.003310909002108033,0.004319467352725601,11
2022-12-02,0.0,0.0,0.0,0.0,-0.026930259921144232,0.006199672658083667,-0.0331299325792279,11
2022-12-09,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.013098412432204033,0.005154073955248701,0.007944338476955332,11
2022-12-16,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0188135058452378,-0.002170199279651034,0.020983705124888834,11
2022-12-23,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0031443918797263333,-0.003350292541873774,0.006494684421600108,11
2022-12-30,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0089657236115792,0.0031648971806859,0.0058008264308933005,11
2023-01-06,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0101650849864456,-0.010911844765795264,0.021076929752240865,11
2023-01-13,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-0.004705872405797267,-0.0065488873618884,0.001843014956091133,11
2023-01-20,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.002077689005444467,0.00039833452439629974,-0.0024760235298407667,11
2023-01-27,0.0,0.0,0.0,0.3333333333333333,-0.04086539631136026,0.016623509021221835,-0.057488905332582094,11
2023-02-03,0.6666666666666666,1.0,1.0,1.0,0.024477359213891298,-0.0226445265106215,0.0471218857245128,11
2023-02-10,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.012662690121900235,0.0016552426060915334,-0.01431793272799177,11
2023-02-17,0.6666666666666666,1.0,0.6666666666666666,1.0,0.013895052442099766,-0.014916921207212165,0.028811973649311932,11
2023-02-24,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-0.012047230100766235,-0.0009451922410111999,-0.011102037859755035,11
2023-03-03,0.0,0.0,0.0,0.0,-0.013434085924610034,0.01649299829070953,-0.029927084215319567,11
2023-03-10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.033022137410495304,-0.016285798056137935,-0.01673633935435737,11
2023-03-17,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-0.0003735408364737997,0.0034191136622165005,-0.0037926544986903003,11
2023-03-24,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0024074638613374327,0.006512440798151601,-0.004104976936814168,11
2023-03-31,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.002608432436221999,0.0023897741374600662,0.00021865829876193277,11
2023-04-07,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0021856471392265996,0.0010419855965139336,0.001143661542712666,11
2023-04-14,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.012941988250868335,0.0023057432491596,-0.015247731500027934,11
2023-04-21,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-0.005195050097828333,0.0025017430861898004,-0.007696793184018133,11
2023-04-28,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0006395076213312667,-0.011979716445634697,0.012619224066965964,11
2023-05-05,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0011125488847839333,-0.005062226424086766,0.006174775308870699,11
2023-05-12,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.007554543829204399,-0.0004792607656006337,-0.007075283063603765,11
2023-05-19,0.0,0.0,0.0,0.6666666666666666,-0.031536385115494434,0.003655584475687266,-0.0351919695911817,11
2023-05-26,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0033231298791473337,-0.004890290732989733,0.008213420612137068,11
2023-06-02,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.004811987270519301,-0.005111436992681967,0.009923424263201266,11
2023-06-09,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0046450101616284335,-0.009778582779147733,0.014423592940776168,11
2023-06-16,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.011869325762519733,0.0047737250552408,-0.016643050817760532,11
2023-06-23,0.6666666666666666,1.0,0.6666666666666666,1.0,0.014232740371003333,-0.0175381130662491,0.03177085343725243,11
2023-06-30,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.009596300841584367,-0.002142571785962333,0.0117388726275467,11
2023-07-07,0.6666666666666666,0.3333333333333333,1.0,1.0,0.004347583183624634,-0.0063269820150144,0.010674565198639034,11
2023-07-14,0.0,0.0,0.0,0.0,-0.011147746428142367,0.0192950543280173,-0.03044280075615967,11
2023-07-21,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-0.0014506342262960291,-0.013469052344979568,0.012018418118683538,11
2023-07-28,0.0,0.0,0.3333333333333333,0.0,-0.008321542263315633,0.007630882158938534,-0.015952424422254165,11
2023-08-04,1.0,0.3333333333333333,1.0,0.3333333333333333,0.025277957357426634,0.0010315932654108666,0.024246364092015766,11
2023-08-11,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.0068253949476259,0.0019419840772664334,-0.008767379024892333,11
2023-08-18,0.0,0.3333333333333333,0.0,1.0,-0.010252749089106934,-0.00978378690567225,-0.00046896218343468396,11
2023-08-25,0.0,0.3333333333333333,0.0,0.6666666666666666,-0.0239232625110913,-0.0079382454123071,-0.0159850170987842,11
2023-09-01,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.009074179395647199,0.009277638561130433,-0.00020345916548323434,11
2023-09-08,0.3333333333333333,0.0,1.0,0.0,0.013414921013373266,0.0026853208792157663,0.0107296001341575,11
2023-09-15,0.6666666666666666,0.0,0.6666666666666666,0.0,-0.0017441063111412341,0.006626588241814433,-0.008370694552955667,11
2023-09-22,0.0,0.0,0.0,0.3333333333333333,-0.02606433847139503,0.006701516145959233,-0.03276585461735426,11
2023-09-29,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.0159651577178102,-0.02160511672448327,0.005639959006673068,11
2023-10-06,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.023030934930689934,-0.0007887171675724671,0.023819652098262402,11
2023-10-13,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.009829200096922534,0.009202363426651367,0.0006268366702711671,11
2023-10-20,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.011880729684129667,-0.014232090650727334,0.026112820334857,11
2023-10-27,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.011323705984817667,-0.0022955883268938335,0.013619294311711501,11
2023-11-03,0.0,0.0,0.0,1.0,-0.032574778357795604,-0.007690090899632999,-0.024884687458162604,11
2023-11-10,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-4.395454312283315e-05,-0.0044292503760219,0.004385295832899067,11
2023-11-17,0.0,0.0,1.0,0.3333333333333333,0.00051583172637,0.0012647675595924667,-0.0007489358332224668,11
2023-11-24,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0191649361202583,-0.008518792503257168,0.027683728623515466,11
