Date,IYR,SPY,VOX,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2018-08-03,66.67303466796875,251.7401885986328,78.87478637695312,25.319671630859375,26.74193572998047,24.247371673583984,66.5517349243164,33.77932357788086,44.0944709777832,20.905851364135742,78.68091583251953,51.953548431396484
2018-08-10,65.48896026611328,251.34954833984375,80.05010223388672,25.059167861938477,26.759714126586914,24.11803436279297,65.86735534667969,33.923316955566406,43.241661071777344,20.784265518188477,78.5232162475586,52.35296630859375
2018-08-17,67.44348907470703,253.03614807128906,79.64289855957031,24.95240592956543,25.807170867919922,24.290494918823242,66.92903900146484,33.97907638549805,44.687381744384766,21.38437271118164,79.80231475830078,52.255435943603516
2018-08-24,66.91634368896484,255.2108917236328,80.65162658691406,25.251344680786133,26.493148803710938,24.350852966308594,67.31509399414062,34.50396728515625,43.90767288208008,21.07451057434082,80.50318908691406,53.3608283996582
2018-08-31,67.45970916748047,257.69635009765625,80.33695220947266,25.311124801635742,26.457605361938477,24.428457260131836,67.64851379394531,35.11712646484375,43.68025207519531,20.972530364990234,81.28286743164062,54.317588806152344
2018-09-07,66.49459838867188,255.29074096679688,78.23621368408203,25.187280654907227,25.87471580505371,24.428457260131836,68.07843017578125,34.178810119628906,44.159461975097656,21.21963882446289,81.0813980102539,53.681304931640625
2018-09-14,66.68926239013672,258.2022399902344,79.67066192626953,25.370914459228516,26.393630981445312,24.342226028442383,69.3769760131836,34.81055450439453,44.476219177246094,21.298080444335938,81.93997192382812,54.30366134643555
2018-09-21,66.42972564697266,260.36083984375,79.98529815673828,25.985170364379883,26.875715255737305,24.89193344116211,70.53211212158203,34.774784088134766,45.00303268432617,20.99881935119629,82.91020965576172,54.46596145629883
2018-09-28,65.53482055664062,259.22845458984375,80.7557373046875,24.856685638427734,27.104751586914062,23.887252807617188,69.12146759033203,35.110355377197266,44.11146926879883,20.83656120300293,83.68415832519531,54.60572052001953
2018-10-05,63.724849700927734,256.6425476074219,78.91783142089844,24.732254028320312,27.612918853759766,24.25101661682129,69.58872985839844,34.313358306884766,43.710670471191406,21.224401473999023,82.92778778076172,52.28582763671875
2018-10-12,61.87396240234375,246.0584259033203,76.26313018798828,23.067419052124023,26.124204635620117,22.891225814819336,65.15404510498047,33.012962341308594,42.84366226196289,20.955286026000977,80.09583282470703,50.53429412841797
2018-10-19,63.65933609008789,246.32583618164062,77.09850311279297,22.784221649169922,25.598134994506836,23.09909439086914,64.51923370361328,32.63078689575195,44.73310089111328,21.596406936645508,80.4828109741211,49.53738021850586
2018-10-26,62.95500946044922,236.5886993408203,73.24638366699219,21.82308006286621,23.790918350219727,21.877878189086914,60.92210006713867,31.735883712768555,44.02968215942383,21.121501922607422,76.8856430053711,48.1724739074707
2018-11-02,63.65933609008789,242.43814086914062,75.6968994140625,23.153236389160156,24.177406311035156,22.847919464111328,62.588401794433594,32.03884506225586,45.07664489746094,21.034439086914062,78.50393676757812,50.29669952392578
2018-11-09,65.80508422851562,247.67230224609375,75.06570434570312,23.59089469909668,24.5137996673584,23.48884391784668,63.849185943603516,32.551544189453125,46.475311279296875,21.715137481689453,81.74927520751953,51.25167465209961
2018-11-16,66.0507583618164,244.07887268066406,74.3045654296875,23.70245361328125,24.041423797607422,23.20302391052246,63.47006607055664,31.791820526123047,45.85367965698242,21.719099044799805,80.94892883300781,49.551361083984375
2018-11-23,65.21540069580078,234.7340850830078,71.72408294677734,22.874332427978516,22.871196746826172,22.518796920776367,61.477542877197266,29.86687660217285,44.81489562988281,21.41436195373535,78.83812713623047,47.52495193481445
2018-11-30,66.9762191772461,245.79083251953125,75.19564819335938,23.43213653564453,23.65850067138672,23.358924865722656,63.954978942871094,31.66597557067871,46.01726531982422,22.000078201293945,84.3173828125,50.306026458740234
2018-12-07,66.95165252685547,235.01939392089844,72.0582504272461,22.273616790771484,22.928457260131836,21.747962951660156,59.97874069213867,30.109243392944336,44.75763702392578,22.34438705444336,79.64727783203125,48.15384292602539
2018-12-14,65.78868865966797,232.2551727294922,71.84751892089844,22.02046012878418,22.219884872436523,20.99445152282715,59.11471176147461,30.095256805419922,44.577693939208984,22.486860275268555,78.24006652832031,47.66936492919922
2018-12-21,61.53118133544922,215.88003540039062,66.07437133789062,20.988996505737305,20.26767349243164,19.86166763305664,55.22187042236328,27.712135314941406,41.41978454589844,21.476512908935547,73.04690551757812,43.84830856323242
2018-12-28,61.54765319824219,222.20310974121094,68.70953369140625,21.63680648803711,20.607215881347656,20.55887794494629,56.57025909423828,28.741971969604492,41.74170684814453,21.08538055419922,75.31744384765625,45.81249237060547
2019-01-04,61.44055938720703,226.36465454101562,71.7916259765625,22.14641761779785,21.625835418701172,21.142784118652344,57.794456481933594,28.788785934448242,42.311248779296875,21.061426162719727,75.94473266601562,47.15469741821289
2019-01-11,64.20035552978516,232.275146484375,73.76566314697266,22.573976516723633,22.39883041381836,21.351947784423828,60.20737838745117,29.743728637695312,42.61665344238281,21.245025634765625,77.57919311523438,48.908451080322266
2019-01-18,65.62557983398438,238.98382568359375,74.86445617675781,23.109495162963867,23.05984878540039,22.659212112426758,62.265419006347656,30.591005325317383,43.29350280761719,21.209104537963867,79.58472442626953,49.951332092285156
2019-01-25,66.43292236328125,238.3739471435547,74.2870864868164,22.94106674194336,22.73114585876465,22.659212112426758,62.15898132324219,30.862506866455078,42.699188232421875,21.280942916870117,78.55984497070312,50.05422592163086
2019-02-01,68.3524169921875,242.2126007080078,76.15873718261719,23.109495162963867,23.439125061035156,22.702777862548828,63.7646369934082,31.208911895751953,43.92906951904297,21.7718563079834,80.17667388916016,50.12905502319336
2019-02-08,69.2998275756836,242.580322265625,75.78626251220703,22.759679794311523,22.734760284423828,22.37160873413086,64.82027435302734,31.82682228088379,44.399566650390625,22.222862243652344,79.4610366821289,50.10099792480469
2019-02-15,70.06594848632812,248.76876831054688,77.01538848876953,23.528409957885742,23.883419036865234,23.03395652770996,67.14447784423828,32.58983612060547,44.86180877685547,22.234834671020508,82.03197479248047,51.471248626708984
2019-02-22,70.01652526855469,250.35626220703125,77.12714385986328,24.089845657348633,23.753379821777344,23.060102462768555,67.60577392578125,33.06732177734375,44.92783737182617,22.769651412963867,81.76691436767578,51.96230697631836
2019-03-01,69.17623901367188,251.5043487548828,77.29472351074219,23.744346618652344,24.00261688232422,23.26055335998535,67.78319549560547,33.39499282836914,44.7710075378418,22.80158042907715,82.12032318115234,51.9576301574707
2019-03-08,69.28334045410156,246.1588897705078,76.8757095336914,23.636381149291992,23.081527709960938,22.633066177368164,65.8847885131836,32.678775787353516,44.33353042602539,22.969209671020508,78.98392486572266,50.6995964050293
2019-03-15,70.85684204101562,253.41387939453125,78.62626647949219,24.029083251953125,23.848669052124023,23.326736450195312,66.01475524902344,34.27776336669922,45.3980712890625,23.39688491821289,81.57483673095703,51.90029525756836
2019-03-22,71.25354766845703,251.55810546875,78.37991333007812,23.564983367919922,23.834108352661133,22.19675636291504,65.08683776855469,34.432735443115234,45.71345520019531,23.517515182495117,80.35994720458984,52.40240478515625
2019-03-29,72.21598052978516,254.46786499023438,77.90419006347656,24.07245635986328,24.07073974609375,22.520856857299805,66.94266510009766,34.75208282470703,46.568302154541016,23.388851165771484,81.36199188232422,53.42539978027344
2019-04-05,72.97100830078125,259.95391845703125,80.29206848144531,25.07872772216797,24.6131649017334,23.30045509338379,68.70924377441406,35.653751373291016,46.13671112060547,23.360698699951172,81.58370208740234,55.147579193115234
2019-04-12,73.1535415649414,261.3861999511719,81.74716186523438,25.208852767944336,24.5949649810791,23.77347755432129,68.95014190673828,36.071720123291016,46.64298629760742,23.404926300048828,79.64163208007812,55.522987365722656
2019-04-19,71.054443359375,261.2601318359375,82.00833892822266,25.07872772216797,24.46026611328125,23.948665618896484,69.86909484863281,36.54604721069336,47.19905471801758,23.035015106201172,76.19208526611328,55.968780517578125
2019-04-26,72.05836486816406,264.31402587890625,83.78060150146484,24.75341796875,24.107147216796875,24.264009475708008,69.16426086425781,36.8935546875,47.290348052978516,23.360698699951172,78.93223571777344,56.6257438659668
2019-05-03,72.73040008544922,264.87249755859375,82.81986236572266,24.57992172241211,23.389968872070312,24.58811378479004,69.94942474365234,37.025054931640625,47.6472282409668,23.441116333007812,79.95201873779297,56.3582763671875
2019-05-10,72.08324432373047,259.5305480957031,81.43933868408203,23.91630744934082,23.31716537475586,24.0712947845459,68.04898834228516,35.775856018066406,47.564239501953125,23.304410934448242,78.84355926513672,55.03964614868164
2019-05-17,72.99591064453125,257.49462890625,81.36473846435547,23.703784942626953,23.207944869995117,23.54572296142578,66.75527954101562,35.4001579284668,47.92940902709961,23.634109497070312,78.4267578125,54.39206314086914
2019-05-24,73.12035369873047,254.73805236816406,80.1707992553711,23.330760955810547,22.43252944946289,23.528209686279297,65.82740020751953,34.42333984375,47.73851776123047,24.056293487548828,79.41996002197266,53.22828674316406
2019-05-31,72.07495880126953,247.97283935546875,77.95083618164062,22.87967872619629,21.395000457763672,22.78364372253418,64.28385162353516,33.761173248291016,46.15332794189453,23.421010971069336,77.39812469482422,52.05983352661133
2019-06-07,73.96665954589844,259.12518310546875,78.79033660888672,24.95293617248535,22.30510902404785,23.75595474243164,67.5582504272461,35.780540466308594,48.65975570678711,24.148773193359375,80.7057876586914,54.33106231689453
2019-06-14,74.50595092773438,260.5755615234375,79.62047576904297,25.10041618347168,22.210460662841797,23.86107063293457,67.28169250488281,35.738277435302734,49.041534423828125,24.450328826904297,80.91861724853516,55.60276412963867
2019-06-21,75.01177215576172,266.1336669921875,81.73907470703125,25.16326332092285,23.349985122680664,23.96504020690918,69.07075500488281,36.90608596801758,49.10588836669922,24.71846580505371,83.47248077392578,56.27947235107422
2019-06-28,72.99684143066406,265.2284240722656,81.01942443847656,25.525419235229492,23.40508460998535,24.299598693847656,69.37542724609375,36.778846740722656,48.562320709228516,24.167280197143555,82.50174713134766,56.128807067871094
2019-07-05,75.03685760498047,270.1708984375,83.29981994628906,25.708681106567383,23.177316665649414,24.79262924194336,69.45608520507812,37.678985595703125,49.674560546875,24.59282684326172,83.49026489257812,57.305992126464844
2019-07-12,75.06192779541016,272.15325927734375,84.48676300048828,25.468698501586914,23.673267364501953,24.933500289916992,70.24463653564453,38.23981857299805,50.03416442871094,24.5644588470459,82.32363891601562,58.42668914794922
2019-07-19,73.50684356689453,269.00311279296875,82.15962982177734,25.48615074157715,23.056087493896484,24.598941802978516,69.40230560302734,38.02774429321289,50.12614440917969,24.46718978881836,81.7180404663086,57.52259063720703
2019-07-26,74.2342300415039,273.3843688964844,85.55216979980469,25.769763946533203,22.942201614379883,25.259254455566406,70.34319305419922,38.923179626464844,50.48573684692383,24.309133529663086,81.99412536621094,58.1771240234375
2019-08-02,74.99504852294922,264.88433837890625,82.54280090332031,25.014911651611328,22.18910026550293,24.299598693847656,67.94169616699219,37.254844665527344,49.53239440917969,24.378026962280273,81.08576965332031,55.61083221435547
2019-08-09,76.4581527709961,263.9791259765625,81.6829833984375,25.189443588256836,21.711519241333008,23.921022415161133,67.58323669433594,36.99092483520508,49.607662200927734,24.669830322265625,81.3974609375,55.700294494628906
2019-08-16,76.49995422363281,261.4717102050781,80.46800231933594,24.705120086669922,20.9473934173584,23.392759323120117,66.57962799072266,36.8919563293457,50.3519401550293,24.876529693603516,80.6404800415039,54.5701789855957
2019-08-23,76.14881896972656,257.8508605957031,79.0007095336914,23.976444244384766,20.5579776763916,22.978967666625977,65.52223205566406,36.368831634521484,49.85853576660156,24.91706085205078,79.04634094238281,54.85271453857422
2019-08-30,77.30257415771484,264.7304992675781,81.46802520751953,24.73565673828125,21.116376876831055,23.70091438293457,67.8879165649414,37.48104476928711,50.778438568115234,25.36287498474121,80.68499755859375,56.30773162841797
2019-09-06,78.32258605957031,269.7997131347656,82.9820556640625,24.975645065307617,21.68580436706543,24.15873146057129,69.17829132080078,38.40948486328125,51.38055419921875,25.45608901977539,81.28167724609375,57.856910705566406
2019-09-13,76.53340911865234,272.551513671875,84.18767547607422,25.804670333862305,22.43890953063965,25.083171844482422,71.10488891601562,38.2492561340332,51.046051025390625,25.508779525756836,81.49542236328125,58.115909576416016
2019-09-20,78.23059844970703,271.2547607421875,83.14093780517578,25.58359146118164,22.718276977539062,24.84823226928711,70.09442901611328,37.94294357299805,50.74235534667969,26.08588409423828,82.2720947265625,56.87718963623047
2019-09-27,78.46891784667969,268.6357727050781,80.90672302246094,25.30731773376465,22.1065731048584,24.839384078979492,69.83319091796875,37.67347717285156,51.415340423583984,26.424875259399414,79.8843994140625,56.53704071044922
2019-10-04,78.80571746826172,267.6809387207031,81.10353088378906,24.69338607788086,21.27243423461914,24.299592971801758,68.11257934570312,38.08002853393555,51.65087890625,26.45346450805664,80.59980010986328,56.32443618774414
2019-10-11,78.5278549194336,269.4359436035156,81.7220687866211,25.14944839477539,21.461505889892578,24.46772575378418,69.18458557128906,38.56224060058594,51.17980194091797,26.106307983398438,80.42991638183594,56.971683502197266
2019-10-18,79.7151107788086,270.97296142578125,82.69673156738281,25.2196102142334,21.142681121826172,24.874778747558594,69.3106918334961,38.25022506713867,51.09567642211914,26.065465927124023,82.05745697021484,57.71813201904297
2019-10-25,79.22675323486328,274.2740783691406,83.09036254882812,25.548503875732422,22.065793991088867,25.343780517578125,70.80609893798828,39.200462341308594,51.390106201171875,26.20433235168457,82.32574462890625,57.19373321533203
2019-11-01,79.31095123291016,278.4026794433594,84.2430648803711,25.877399444580078,21.976818084716797,25.768537521362305,72.26548767089844,40.02775573730469,51.440582275390625,26.175737380981445,84.83860778808594,57.47247314453125
2019-11-08,76.75958251953125,280.94903564453125,84.86162567138672,26.386091232299805,22.499547958374023,26.405675888061523,73.65275573730469,40.7132568359375,51.11249542236328,25.220033645629883,85.07113647460938,57.32600402832031
2019-11-15,78.04790496826172,283.540771484375,85.77068328857422,26.46941375732422,22.27340316772461,26.326040267944336,74.1482162475586,41.24272537231445,51.59199523925781,25.669294357299805,87.15475463867188,57.340187072753906
2019-11-22,77.20587158203125,282.7859802246094,85.583251953125,26.01772689819336,22.180721282958984,26.476465225219727,73.5716781616211,40.93544006347656,51.56675720214844,25.73055648803711,87.87017822265625,56.839393615722656
2019-11-29,78.47734069824219,285.8323669433594,86.36111450195312,26.329082489013672,21.83223533630371,26.679994583129883,73.90498352050781,41.67766571044922,52.15562057495117,25.7509765625,88.97010040283203,57.85042953491211
2019-12-06,78.29209899902344,286.3416442871094,86.64226531982422,26.355390548706055,22.139944076538086,26.865827560424805,73.06719970703125,41.488563537597656,52.71923065185547,25.816329956054688,89.79281616210938,57.51498794555664
2019-12-13,76.28803253173828,288.56976318359375,86.0893325805664,26.504491806030273,22.358667373657227,27.175548553466797,73.60771179199219,42.30641555786133,52.811767578125,25.881677627563477,90.21310424804688,58.19058609008789
2019-12-20,78.23196411132812,293.1048278808594,88.7515869140625,26.844619750976562,22.969892501831055,27.287208557128906,73.72917938232422,43.13690948486328,53.5157585144043,26.585969924926758,92.22073364257812,59.03654479980469
2019-12-27,78.6316146850586,295.0513000488281,89.0147933959961,26.96808433532715,23.089675903320312,27.36725616455078,74.1456298828125,43.59223937988281,53.642974853515625,26.49953842163086,92.43623352050781,59.747554779052734
2020-01-03,78.83570098876953,294.6400451660156,88.96781158447266,26.3331298828125,23.286691665649414,27.349470138549805,75.00568389892578,43.79616928100586,52.90512466430664,26.31842803955078,91.50171661376953,59.64326858520508
2020-01-10,79.0142593383789,297.65582275390625,90.61293029785156,26.271398544311523,23.059221267700195,27.296100616455078,74.91515350341797,44.74950408935547,53.1425895690918,26.507770538330078,92.91163635253906,59.885009765625
2020-01-17,80.94457244873047,303.3583984375,93.16989135742188,26.959270477294922,22.793195724487305,27.598499298095703,76.4179916381836,46.06328201293945,54.126399993896484,27.479175567626953,94.4390640258789,60.66710662841797
2020-01-24,81.59932708740234,300.4522399902344,91.7409896850586,26.34194564819336,21.829345703125,27.02927589416504,75.63941192626953,46.210330963134766,53.931331634521484,28.13775062561035,92.60435485839844,59.70014953613281
2020-01-31,80.4173355102539,294.0186462402344,88.84559631347656,25.411558151245117,20.603322982788086,26.64682388305664,73.4304428100586,45.21431350708008,53.58361053466797,28.392953872680664,89.60370635986328,59.40152359008789
2020-02-07,81.77787780761719,303.5867614746094,91.81621551513672,26.49627685546875,20.81151580810547,27.500669479370117,75.72993469238281,47.28221893310547,54.499568939208984,28.232418060302734,93.12858581542969,60.81878662109375
2020-02-14,85.27281188964844,308.52166748046875,93.5647201538086,26.68147087097168,21.042842864990234,27.7230167388916,76.62621307373047,48.35886764526367,54.949066162109375,28.97332000732422,93.9329605102539,62.4209098815918
2020-02-21,85.21329498291016,304.756591796875,92.85025024414062,26.606515884399414,20.873197555541992,27.36725616455078,75.6756362915039,47.16365432739258,54.83033752441406,28.948623657226562,93.48104095458984,61.76204299926758
2020-02-28,74.32036590576172,270.7424621582031,83.84442901611328,23.24652862548828,17.45345115661621,23.649503707885742,66.16071319580078,41.913230895996094,49.18191909790039,25.593994140625,83.70182800292969,54.903282165527344
2020-03-06,77.7812728881836,271.8390197753906,82.05831909179688,23.603689193725586,16.385501861572266,22.724515914916992,65.59038543701172,42.16935729980469,52.19271469116211,27.623239517211914,87.80513763427734,54.34395217895508
2020-03-13,69.00569915771484,246.1228485107422,75.33075714111328,20.508268356323242,12.410571098327637,20.500980377197266,56.98078155517578,39.93069839477539,48.011512756347656,23.737627029418945,81.93940734863281,48.490089416503906
2020-03-20,51.80314636230469,210.32244873046875,65.20185089111328,17.937570571899414,9.970096588134766,16.818809509277344,46.53340148925781,33.87397003173828,42.74475860595703,19.68325424194336,71.48230743408203,41.6218376159668
2020-03-27,60.270362854003906,232.9541473388672,70.13909912109375,19.64654541015625,11.166788101196289,18.84503173828125,53.72817611694336,37.46929168701172,45.642295837402344,23.14797019958496,77.18760681152344,46.701080322265625
2020-04-03,55.153385162353516,228.14654541015625,68.21697235107422,18.914127349853516,11.75804328918457,17.616207122802734,51.401695251464844,36.76845169067383,47.21174621582031,21.530771255493164,78.81327819824219,44.01476287841797
2020-04-10,67.72257995605469,255.73304748535156,75.83956909179688,22.824790954589844,13.366250991821289,20.97081184387207,57.67864227294922,40.6207275390625,49.5829963684082,25.288986206054688,86.12425994873047,50.811553955078125
2020-04-17,65.32722473144531,263.4913330078125,78.89234161376953,22.309879302978516,13.382017135620117,20.082826614379883,57.56916427612305,42.556427001953125,51.60453414916992,25.164264678955078,91.52801513671875,53.78840637207031
2020-04-24,62.476844787597656,260.1177062988281,79.26925659179688,22.132322311401367,13.64610767364502,19.49980926513672,56.17326736450195,42.25606155395508,50.07771682739258,24.245498657226562,91.08301544189453,53.46452331542969
2020-05-01,63.07783889770508,259.9522399902344,80.8521728515625,22.545143127441406,14.130936622619629,19.786834716796875,56.81191635131836,42.3847770690918,49.14798355102539,23.231111526489258,88.84883117675781,53.45975112915039
2020-05-08,64.4686508178711,268.8229675292969,84.3195571899414,23.295312881469727,15.285853385925293,19.99313735961914,57.57829284667969,45.18818283081055,49.57447052001953,23.347518920898438,90.28380584716797,55.85078811645508
2020-05-15,59.20576477050781,263.160400390625,82.87794494628906,22.580650329589844,14.186121940612793,18.880910873413086,54.24821472167969,44.563621520996094,48.951812744140625,22.78628158569336,91.20106506347656,55.00297546386719
2020-05-22,63.31820297241211,271.5806884765625,86.79761505126953,23.49506187438965,15.167598724365234,19.661264419555664,58.244300842285156,46.00345230102539,49.02004623413086,23.480548858642578,90.4745101928711,57.7416877746582
2020-05-29,66.4691162109375,279.7435302734375,87.79637145996094,24.613664627075195,15.277968406677246,20.997724533081055,61.73859405517578,46.70907974243164,50.52125930786133,24.815053939819336,93.55329132080078,59.15153884887695
2020-06-05,72.62490844726562,293.55047607421875,90.91512298583984,26.557907104492188,17.674509048461914,23.536108016967773,68.23451232910156,48.34916687011719,51.536293029785156,25.438648223876953,93.7349624633789,62.514198303222656
2020-06-12,69.34525299072266,279.6424255371094,87.75868225097656,24.431671142578125,15.695785522460938,21.37444305419922,62.78779983520508,47.395633697509766,49.57447052001953,24.39100456237793,88.63995361328125,59.699283599853516
2020-06-19,68.92436981201172,284.9632263183594,89.84099578857422,24.93770408630371,15.597241401672363,21.508989334106445,63.16184616088867,48.744876861572266,50.85391616821289,23.900442123413086,91.50077819824219,60.67093276977539
2020-06-26,66.10688018798828,277.0320739746094,85.0302963256836,24.3204345703125,14.575634002685547,20.3824462890625,60.61061096191406,48.54456329345703,49.10976791381836,23.131624221801758,88.93338775634766,59.079246520996094
2020-07-03,69.42562866210938,288.27783203125,89.64923095703125,25.677268981933594,14.906986236572266,20.7344913482666,63.213165283203125,50.327816009521484,50.708648681640625,24.271860122680664,92.66363525390625,61.82910919189453
2020-07-10,67.85269927978516,293.2265930175781,93.46529388427734,25.88258171081543,14.188385963439941,21.176807403564453,62.32428741455078,51.671234130859375,51.82614517211914,24.21735382080078,91.8519287109375,63.64326095581055
2020-07-17,68.3280258178711,297.0398254394531,93.04969787597656,27.29744529724121,14.64748764038086,21.619115829467773,65.98070526123047,51.073631286621094,52.94364929199219,25.240217208862305,96.5763168334961,63.89628982543945
2020-07-24,67.85269927978516,296.2641906738281,92.03900146484375,27.435802459716797,14.974852561950684,21.907976150512695,65.83407592773438,50.294349670410156,53.40785217285156,25.269556045532227,95.85579681396484,64.70787811279297
2020-07-31,70.92076873779297,301.47161865234375,94.3626480102539,26.940378189086914,14.384002685546875,21.691328048706055,65.73329162597656,52.79471969604492,53.8978157043457,25.500120162963867,96.24797058105469,65.40489959716797
2020-08-07,71.57763671875,308.90411376953125,97.11134338378906,27.542922973632812,14.843111991882324,22.42249298095703,68.84901428222656,54.37717819213867,54.59410095214844,25.776796340942383,97.05054473876953,67.01853942871094
2020-08-14,70.59237670898438,310.99981689453125,97.02635192871094,27.953542709350586,15.246326446533203,22.729406356811523,71.04838562011719,54.44411087036133,55.15284729003906,25.311479568481445,97.40626525878906,68.55101776123047
2020-08-21,70.2725830078125,313.43731689453125,98.05593872070312,27.623262405395508,14.384002685546875,21.944076538085938,70.05867004394531,56.385128021240234,55.27320861816406,24.909042358398438,97.42450714111328,69.7874984741211
2020-08-28,71.77641296386719,323.685791015625,102.59933471679688,28.551624298095703,14.547688484191895,22.891887664794922,72.20305633544922,58.88072967529297,56.536827087402344,24.76232147216797,98.50071716308594,71.8642578125
2020-09-04,71.23191833496094,316.2903137207031,99.83171844482422,28.761398315429688,13.920904159545898,22.828704833984375,71.33247375488281,56.4711799621582,56.33912658691406,24.88808250427246,96.40299987792969,70.25537109375
2020-09-11,69.64168548583984,308.43316650390625,96.73158264160156,29.042591094970703,13.022653579711914,22.30514907836914,71.12168884277344,54.00428009033203,55.57405471801758,24.703632354736328,95.39064025878906,69.73501586914062
2020-09-18,69.82318115234375,306.5067138671875,95.34931182861328,29.33269691467285,13.417882919311523,22.2780704498291,72.1938705444336,53.43058395385742,54.74883270263672,24.53176498413086,96.2571029663086,68.69424438476562
2020-09-25,68.35114288330078,304.7269592285156,94.89485931396484,28.00893211364746,12.246770858764648,21.320507049560547,70.36773681640625,54.59344482421875,54.512752532958984,24.827302932739258,94.33234405517578,68.85499572753906
2020-10-02,71.8899917602539,309.46380615234375,96.3907470703125,28.3856143951416,11.893732070922852,22.055696487426758,71.39811706542969,55.07258987426758,55.42937469482422,25.660236358642578,95.37621307373047,70.93614959716797
2020-10-09,72.73342895507812,321.5238952636719,98.65353393554688,29.825075149536133,12.494306564331055,22.89980125427246,74.24998474121094,57.58330154418945,56.8475341796875,26.839868545532227,99.22203063964844,73.38568115234375
2020-10-16,71.00310516357422,321.9317626953125,99.0511703491211,29.717451095581055,12.250831604003906,22.681970596313477,75.06877899169922,58.033687591552734,57.21937561035156,27.059728622436523,98.81915283203125,73.12733459472656
2020-10-23,70.43795013427734,320.531982421875,101.5317153930664,29.596372604370117,12.331989288330078,22.91795539855957,74.67317199707031,56.74959182739258,56.544891357421875,27.376834869384766,98.72760009765625,73.1943130493164
2020-10-30,67.39469146728516,302.6968994140625,97.17658233642578,28.33180046081543,11.654314041137695,21.65633773803711,69.79740905761719,53.1176872253418,53.83826446533203,26.374784469604492,93.08702850341797,68.4005126953125
2020-11-06,70.3944320678711,324.59222412109375,105.4229507446289,30.493242263793945,11.739534378051758,22.654743194580078,74.82957458496094,58.25409698486328,56.285457611083984,27.114694595336914,100.65047454833984,73.08428192138672
2020-11-13,74.72454833984375,331.9524841308594,106.54960632324219,30.94615936279297,13.748197555541992,24.53355598449707,78.89580535888672,58.072021484375,58.39541244506836,27.943397521972656,102.66494750976562,73.41438293457031
2020-11-20,73.83766174316406,329.3846740722656,106.98512268066406,31.28247833251953,14.531375885009766,24.669706344604492,79.72376251220703,57.54975891113281,57.50474166870117,26.86524200439453,99.62492370605469,73.52922821044922
2020-11-27,73.82027435302734,337.11578369140625,109.91064453125,32.15691375732422,15.789328575134277,25.84056282043457,81.71086120605469,58.77157211303711,57.867916107177734,26.9582576751709,100.21098327636719,75.69649505615234
2020-12-04,74.98539733886719,342.8445129394531,112.10717010498047,32.18831253051758,16.487289428710938,26.303455352783203,82.06964874267578,60.39107894897461,58.48188018798828,26.387466430664062,103.049560546875,75.60556030273438
2020-12-11,73.08120727539062,339.55377197265625,112.99710845947266,31.793684005737305,16.686124801635742,25.83148765563965,81.66485595703125,59.557369232177734,58.21381759643555,26.315587997436523,102.2620620727539,74.77790069580078
2020-12-18,73.63380432128906,343.6821594238281,112.97966003417969,32.381126403808594,15.988163948059082,25.85871696472168,81.72926330566406,61.44997787475586,58.74131393432617,26.336729049682617,103.47074127197266,76.5433120727539
2020-12-25,73.81771850585938,343.5146179199219,112.50538635253906,32.25899887084961,15.675636291503906,26.417179107666016,81.29141235351562,61.98210144042969,58.17802047729492,26.09880828857422,102.49061584472656,75.673828125
2021-01-01,75.00874328613281,348.0576171875,114.01355743408203,32.6240348815918,15.585173606872559,26.90080451965332,81.79948425292969,62.443145751953125,58.81455993652344,26.734119415283203,104.30192565917969,77.06382751464844
2021-01-08,73.10836029052734,354.9278869628906,114.9431381225586,34.48080825805664,17.032657623291016,28.214818954467773,82.77867889404297,62.79853439331055,58.334957122802734,26.57636070251465,107.93373107910156,80.90312957763672
2021-01-15,74.08045196533203,349.75189208984375,111.66121673583984,33.953514099121094,17.579580307006836,28.233070373535156,82.05814361572266,61.194480895996094,57.22755813598633,26.857769012451172,107.54757690429688,79.4699935913086
2021-01-22,75.28901672363281,356.4360046386719,117.1816635131836,33.520870208740234,17.29995346069336,27.685562133789062,81.76254272460938,63.79267883300781,56.7392578125,26.793813705444336,108.11762237548828,81.53102111816406
2021-01-29,74.68470764160156,344.5107421875,113.79539489746094,31.83536148071289,16.16910171508789,26.417179107666016,78.30766296386719,61.91965103149414,55.88471603393555,26.49960708618164,105.76384735107422,77.65337371826172
2021-02-05,77.2769546508789,360.9324035644531,122.37963104248047,33.13779830932617,17.50144386291504,28.18743896484375,82.2059326171875,64.98851776123047,57.34091567993164,27.113595962524414,106.35228729248047,82.55195617675781
2021-02-12,78.41544342041016,365.52191162109375,124.98810577392578,33.50284194946289,18.369115829467773,28.76232147216797,83.41606903076172,66.55894470214844,57.279884338378906,26.700008392333984,107.83258819580078,81.63646697998047
2021-02-19,77.68856811523438,363.0921325683594,124.02056884765625,33.82283020019531,18.99005889892578,29.5744571685791,84.04424285888672,65.33912658691406,56.62590408325195,26.18408203125,105.19380187988281,81.30094146728516
2021-02-26,76.4975357055664,354.09002685546875,121.84842681884766,33.146820068359375,19.800159454345703,29.483205795288086,83.70245361328125,62.76491928100586,55.19586181640625,24.883625030517578,103.5387954711914,77.24115753173828
