date,etf,ret_1m,ret_3m,ret_6m,ret_12m,momentum_12_1,vol_6m,Unemployment,FedFunds,YieldSpread,CPI_YoY,IndProd_YoY,Unemp_Chg,FedFunds_Chg,Mkt-RF,SMB,HML,RMW,CMA,RF,spy_return,target
2011-01-31,XLK,0.03546839818462866,0.07081573716725953,0.1889168261371108,0.2507211900881158,0.21525279190348712,0.20718357540059631,9.1,0.17,2.84,0.0170078349150297,0.0463250453870829,-0.200000000000001,-0.0099999999999999,0.0197999999999999,-0.0231,0.0060999999999999,-0.0064,0.0081,0.0001,0.028681525688689646,0.021931357270238427
2011-02-28,XLK,0.021931357270238427,0.10917403584325136,0.2669613115895104,0.23782421583091018,0.21589285856067175,0.14930186571577364,9.0,0.16,2.73,0.0212489817333314,0.0382736437851467,-0.0999999999999996,-0.01,0.0348,0.0165,0.0118,-0.0183,0.0084,0.0001,0.034737372471489225,-0.018825415912902432
2011-03-31,XLK,-0.018825415912902432,0.03857433954196465,0.13552109873943285,0.15399267169458886,0.1728180876074913,0.11775196680842541,9.0,0.14,2.67,0.026192415103541,0.0419302535750358,0.0,-0.0199999999999999,0.0046,0.0256,-0.0184,0.0173,-0.0007,0.0001,-0.004205706143304511,0.029561782711041706
2011-04-30,XLK,0.029561782711041706,0.0326677240683777,0.10348346123563723,0.16777599470551852,0.1382142119944768,0.09959401232980064,9.1,0.1,2.71,0.0307723444478686,0.0350533283443212,0.0999999999999996,-0.04,0.0289999999999999,-0.0053,-0.0243999999999999,0.0112,-0.0086,0.0,0.03343136945919811,-0.010471113685396771
2011-05-31,XLK,-0.010471113685396771,0.00026525311274250285,0.10943928895599386,0.23212305796729915,0.24259417165269592,0.09501175910206483,9.0,0.09,2.6,0.034589718808965,0.0224889188983152,-0.0999999999999996,-0.01,-0.0127,-0.0072,-0.0185,0.0192,-0.0143,0.0,-0.011214609620152416,-0.02872300138294881
2011-06-30,XLK,-0.02872300138294881,-0.009632332357303874,0.02894200718466078,0.26070156780416764,0.28942456918711645,0.09502423332760478,9.1,0.09,2.73,0.0350231815063604,0.0236888104286421,0.0999999999999996,0.0,-0.0174,0.0006,-0.002,0.0227,-0.0141999999999999,0.0,-0.021719539016930356,0.008302030991103937
2011-07-31,XLK,0.008302030991103937,-0.030892084077241644,0.0017756399911360576,0.19069246612824686,0.18239043513714293,0.08068208691899291,9.0,0.07,2.46,0.0357988097699961,0.0248413237299129,-0.0999999999999996,-0.0199999999999999,-0.0235,-0.0111,-0.0091,0.0268,-0.0173,0.0,-0.015145960768627509,-0.05308016361758572
2011-08-31,XLK,-0.05308016361758572,-0.07350113400943059,-0.07323588089668809,0.19372543069282233,0.24680559431040805,0.09986545458446193,9.0,0.1,2.03,0.0375499603070808,0.0279929434994417,0.0,0.03,-0.0596,-0.0308999999999999,-0.0243,0.0341,-0.0026,0.0001,-0.0549756826205513,-0.03436985816656857
2011-09-30,XLK,-0.03436985816656857,-0.07914799079305035,-0.08878032315035422,0.04674077558907863,0.0811106337556472,0.10464352099774417,9.0,0.08,1.67,0.0381262169281868,0.024123837996766,0.0,-0.02,-0.0757,-0.0349,-0.0153,0.0199,0.0015,0.0,-0.07421032624363944,0.10631197188980379
2011-10-31,XLK,0.10631197188980379,0.018861950105649505,-0.012030133971592138,0.09145332726404509,-0.014858644625758699,0.19766932598922035,8.8,0.07,1.92,0.0352226813066405,0.0341621507320617,-0.1999999999999993,-0.0099999999999999,0.1134,0.0325,0.0006,-0.0225,-0.0073,0.0,0.11488505495184897,-0.01499439456916496
2011-11-30,XLK,-0.01499439456916496,0.056947719154070264,-0.016553414855360327,0.09288587410063354,0.1078802686697985,0.19823696986453587,8.6,0.08,1.83,0.0345143221458172,0.0331741957876878,-0.200000000000001,0.0099999999999999,-0.0027,-0.003,-0.0052,0.0194,0.0144,0.0,-0.004063326038677539,-0.006635592080613595
2011-12-31,XLK,-0.006635592080613595,0.08468198524002524,0.005533994446974888,0.03447600163163567,0.04111159371224926,0.19370312609187212,8.5,0.07,1.64,0.0306206683841938,0.0285913446706669,-0.0999999999999996,-0.0099999999999999,0.0075,-0.0029,0.0154,0.0106,0.0247,0.0,0.004079904018913005,0.06673025732755122
2012-01-31,XLK,0.06673025732755122,0.04510027067777267,0.06396222078342217,0.06573786077455823,-0.0009923965529929912,0.21544905030929692,8.3,0.08,1.61,0.030087663379855,0.0369100163241029,-0.1999999999999993,0.0099999999999999,0.0504999999999999,0.0202,-0.0093,-0.0206,-0.0148,0.0,0.05301114657526784,0.07103223083813215
2012-02-29,XLK,0.07103223083813215,0.13112689608506978,0.18807461523914004,0.11483873434245195,0.043806503504319805,0.19812448841793753,8.3,0.1,1.68,0.0289817844234738,0.0443914844990129,0.0,0.02,0.044,-0.0167,0.0042,-0.0036,-0.0008,0.0,0.04340519268997123,0.041795846984556295
2012-03-31,XLK,0.041795846984556295,0.17955833515023967,0.2642403203902649,0.17545999723991068,0.13366415025535439,0.16379991490006676,8.2,0.13,1.9,0.0258287528133209,0.0282869254284705,-0.1000000000000014,0.03,0.0311,-0.0048,0.0118999999999999,-0.0060999999999999,0.0069999999999999,0.0,0.02766048773977814,-0.008097989361341318
2012-04-30,XLK,-0.008097989361341318,0.10473008846134713,0.1498303591391198,0.13780022516752766,0.14589821452886897,0.13715668863158345,8.2,0.14,1.68,0.0227316337413485,0.0390402975636337,0.0,0.01,-0.0084,-0.005,-0.0077,0.013,0.0066,0.0,-0.0023228965663448786,-0.0633801569093877
2012-05-31,XLK,-0.0633801569093877,-0.02968229928617272,0.10144459679889706,0.08489118194353673,0.14827133885292443,0.18104286555310206,8.2,0.16,1.32,0.0173794293746607,0.0401851141785956,0.0,0.0199999999999999,-0.0617,-0.0008,-0.0095,0.0203,0.0236,0.0001,-0.06005573608195469,0.028642825162622065
2012-06-30,XLK,0.028642825162622065,-0.04283532110810695,0.13672301404213272,0.1422570084891076,0.11361418332648554,0.17685859173513674,8.2,0.16,1.34,0.0165387044829763,0.037105509068513,0.0,0.0,0.039,0.0089,0.0055,-0.0106,0.0045,0.0,0.035217553953790226,0.022402205659606045
2012-07-31,XLK,0.022402205659606045,-0.012335126087159587,0.09239496237418754,0.1563571831576097,0.13395497749800367,0.16080714738525978,8.2,0.16,1.28,0.0141751147984647,0.0341867788156728,0.0,0.0,0.0079,-0.0281,-0.0006,0.0104,0.0001,0.0,0.017072154970739994,0.0420370328262496
2012-08-31,XLK,0.0420370328262496,0.09308206364847771,0.06339976436230499,0.25147437960144503,0.20943734677519543,0.14070373334400813,8.1,0.13,1.35,0.0168593491548212,0.0228559673114325,-0.0999999999999996,-0.03,0.0254,0.0044,0.0123,-0.015,-0.0086,0.0001,0.025052443328289042,0.011151110399356012
2012-09-30,XLK,0.011151110399356012,0.07559034888521166,0.032755027777104706,0.2969953481673696,0.2858442377680136,0.13069845652763365,7.8,0.14,1.42,0.0194971689828196,0.0229515704950098,-0.2999999999999998,0.01,0.0273,0.0056999999999999,0.0162,-0.013,0.0156,0.0001,0.019906434425617014,-0.059706018403726024
2012-10-31,XLK,-0.059706018403726024,-0.006517875178120414,-0.01885300126528,0.1309773578738398,0.19068337627756582,0.16052172407037332,7.8,0.16,1.42,0.0215567805953693,0.0194300247869738,0.0,0.0199999999999999,-0.0176,-0.0083,0.0352,-0.0139999999999999,0.0252,0.0001,-0.012957073867034818,0.009005756044144997
2012-11-30,XLK,0.009005756044144997,-0.039549151960225015,0.05353291168825269,0.15497750848714975,0.14597175244300475,0.12376118758578121,7.7,0.16,1.37,0.0179601970339262,0.0232575366333327,-0.0999999999999996,0.0,0.0078,0.004,-0.0086,0.0038,0.0081,0.0001,0.005659561989405759,-0.009611955673175743
2012-12-31,XLK,-0.009611955673175743,-0.06031221803275677,0.015278130852454885,0.1520011448945876,0.16161310056776335,0.12092361189525264,7.9,0.16,1.53,0.0175950497968955,0.020268355938483,0.2000000000000001,0.0,0.0118,0.0192,0.0348,-0.0172,0.008,0.0001,0.0018289402613433925,0.024926774556871978
2013-01-31,XLK,0.024926774556871978,0.024320574927841232,0.01780269974972082,0.11019766212390836,0.08527088756703638,0.1219667111581078,8.0,0.14,1.75,0.0168406176209829,0.0144679042378248,0.0999999999999996,-0.0199999999999999,0.0557,0.0042,0.0101,-0.0200999999999999,0.0152,0.0,0.05864610852400509,0.007822910804881289
2013-02-28,XLK,0.007822910804881289,0.023137729688577524,-0.01641142227164749,0.0469883420906575,0.03916543128577621,0.10392653701912578,7.7,0.15,1.64,0.0201814049025748,0.0159455387763707,-0.2999999999999998,0.0099999999999999,0.0129,-0.0025,0.0021,-0.0059,0.0060999999999999,0.0,0.012758854527839425,0.021599899611848494
2013-03-31,XLK,0.021599899611848494,0.05434958497360176,-0.005962633059155009,0.026792394717949697,0.005192495106101203,0.10823833873553185,7.5,0.14,1.62,0.0151874724112461,0.0253473227206946,-0.2000000000000001,-0.0099999999999999,0.0403,0.0088,-0.0022,0.0027,0.0141,0.0,0.033374304049356374,0.021669791131885274
2013-04-30,XLK,0.021669791131885274,0.05109260154861506,0.07541317647645629,0.05656017521117629,0.034890384079291015,0.04501501092630804,7.6,0.15,1.48,0.0113880804757686,0.0171456311277464,0.0999999999999996,0.0099999999999999,0.0156,-0.0224,0.0044,0.0039,0.0043,0.0,0.02374599049325954,0.027921858162647917
2013-05-31,XLK,0.027921858162647917,0.07119154890638169,0.09432927859495921,0.1478621902832119,0.11994033212056399,0.049177928121192864,7.5,0.11,1.86,0.013903888279197,0.0155947774390774,-0.0999999999999996,-0.0399999999999999,0.0281,0.0204,0.0266999999999999,-0.02,-0.0095,0.0,0.023609704991296443,-0.033796398482062284
2013-06-30,XLK,-0.033796398482062284,0.015795250812470907,0.07014483578607267,0.08542296663852755,0.11921936512058984,0.08080279079213748,7.5,0.09,2.16,0.0171579352715687,0.0176458000354267,0.0,-0.02,-0.012,0.0154,-0.0005,-0.0028,-0.0006,0.0,-0.0185373301895293,0.042505005702596854
2013-07-31,XLK,0.042505005702596854,0.03663046538318249,0.08772306693179754,0.10552576668151836,0.06302076097892151,0.09090583597292604,7.3,0.09,2.29,0.018854718054158,0.0123641966541774,-0.2000000000000001,0.0,0.0565,0.0175,0.0058,-0.0135,0.0056999999999999,0.0,0.05724154651371616,-0.010400535207168993
2013-08-31,XLK,-0.010400535207168993,-0.0016919279866344228,0.06949962091974726,0.05308819864809977,0.06348873385526876,0.09758412963915801,7.2,0.08,2.39,0.0153880948860027,0.022593571227008,-0.0999999999999996,-0.0099999999999999,-0.0271,-0.0003,-0.0273,0.0070999999999999,-0.0217,0.0,-0.029992237506497266,0.020382236441888413
2013-09-30,XLK,0.020382236441888413,0.052486706937316274,0.06828195774978718,0.06231932469063217,0.04193708824874376,0.09729893492163522,7.2,0.08,2.31,0.0109473410817479,0.0285476633018761,0.0,0.0,0.0377,0.0265,-0.0118,-0.0054,-0.0132,0.0,0.026641673339277583,0.05533338827138623
2013-10-31,XLK,0.05533338827138623,0.06531508950610565,0.10194555488928814,0.17735873136574443,0.1220253430943582,0.1157418860983785,7.2,0.09,2.26,0.0087679914349114,0.0241784376269578,0.0,0.0099999999999999,0.0417,-0.015,0.0121999999999999,0.0275,0.0089,0.0,0.051407070400047994,0.03090624010697507
2013-11-30,XLK,0.03090624010697507,0.10662186482024971,0.10492993683361529,0.1992592154285745,0.16835297532159943,0.11649284629980199,6.9,0.08,2.47,0.0123287019619544,0.0228196623697334,-0.2999999999999998,-0.0099999999999999,0.0312,0.0144,0.0019,0.0026,0.0006,0.0,0.02963774129552066,0.03026855203403689
2013-12-31,XLK,0.03026855203403689,0.11650818041239819,0.16899488734971446,0.23913972313578713,0.20887117110175024,0.07751492744603496,6.7,0.09,2.66,0.0151283836675732,0.0224534406942926,-0.2000000000000001,0.0099999999999999,0.0279999999999999,-0.0044,0.0,-0.0058,0.0008,0.0,0.02038682338298492,-0.020939180383855116
2014-01-31,XLK,-0.020939180383855116,0.04023561175715684,0.10555070126326249,0.19327376819506004,0.21421294857891515,0.09844871547725824,6.6,0.07,2.33,0.0155775879557491,0.0185662770429819,-0.1000000000000005,-0.0199999999999999,-0.033,0.006,-0.0199,-0.0391,-0.0154,0.0,-0.03001071472498562,0.04394013825381138
2014-02-28,XLK,0.04394013825381138,0.05326950990399315,0.15989137472424286,0.22939099564399013,0.18545085739017875,0.09108558717332739,6.7,0.07,2.33,0.0112047463477249,0.0214861008906401,0.1000000000000005,0.0,0.0467999999999999,0.0013,-0.0034999999999999,-0.0025,-0.0054,0.0,0.04551591499344387,0.0
2014-03-31,XLK,0.0,0.023000957869956262,0.13950913828235445,0.20779109603214163,0.20779109603214163,0.0986940710467644,6.7,0.08,2.29,0.016126949139408,0.0272410806909018,0.0,0.0099999999999999,0.0040999999999999,-0.0113,0.049,0.0202,0.0192,0.0,0.00386490686290486,0.007065563040804523
2014-04-30,XLK,0.007065563040804523,0.0510057012946159,0.09124131305177274,0.19318686794106088,0.18612130490025636,0.08346963890489179,6.2,0.09,2.25,0.0201512530360616,0.0291232159343737,-0.5,0.0099999999999999,-0.0019,-0.0407,0.0121999999999999,0.034,0.0093,0.0,0.011395406334512304,0.037585040277613224
2014-05-31,XLK,0.037585040277613224,0.04465060331841775,0.0979201132224109,0.2028500500560262,0.16526500977841296,0.08694646084096412,6.3,0.09,2.11,0.0216694768707981,0.0322602761133612,0.0999999999999996,0.0,0.0204,-0.0186,-0.001,-0.0009,-0.0096,0.0,0.02320657050996333,0.014013789842465041
2014-06-30,XLK,0.014013789842465041,0.05866439316088279,0.08166535103083905,0.2506602383805535,0.23664644853808847,0.0836649102730466,6.1,0.1,2.06,0.0205898169459441,0.0336584173209093,-0.2000000000000001,0.01,0.0260999999999999,0.0306,-0.0070999999999999,-0.0183,-0.0191,0.0,0.015777545580899055,0.021638016596005727
2014-07-31,XLK,0.021638016596005727,0.07323684671608399,0.1242425480106999,0.22979324927396239,0.20815523267795666,0.0597028936406262,6.2,0.09,2.05,0.0197423787033059,0.0391778880799018,0.1000000000000005,-0.01,-0.0203,-0.042,-0.0008,0.0093,0.0051,0.0,-0.008710319088340301,0.03282053428823861
2014-08-31,XLK,0.03282053428823861,0.06847234072670938,0.11312294404512713,0.27301431876937,0.24019378448113138,0.050711771282897423,6.1,0.09,1.87,0.017150983482969,0.0312530417653829,-0.1000000000000005,0.0,0.0424,0.0029,-0.0056999999999999,-0.0064,-0.0069,0.0,0.03946345961185371,-0.009433992072984232
2014-09-30,XLK,-0.009433992072984232,0.04502455881126011,0.1036889519721429,0.24319809025449735,0.2526320823274816,0.06002870084743341,5.9,0.09,1.94,0.016840509711232,0.0289843352202952,-0.1999999999999993,0.0,-0.0196,-0.0366,-0.0147,0.012,-0.0059,0.0,-0.01838482423322263,0.020413366660081644
2014-10-31,XLK,0.020413366660081644,0.043799908875336024,0.11703675559142002,0.20827806864319276,0.18786470198311112,0.057491248235481206,5.7,0.09,1.85,0.0160954170215132,0.029919466037849,-0.2000000000000001,0.0,0.0250999999999999,0.0366,-0.0163,-0.0039,0.0021,0.0,0.028335688171001516,0.04810077242792965
2014-11-30,XLK,0.04810077242792965,0.05908014701502706,0.12755248774173644,0.22547260096414734,0.1773718285362177,0.06662542584451156,5.8,0.09,1.71,0.0123152498932079,0.0338610667511996,0.0999999999999996,0.0,0.0256,-0.023,-0.0313,0.0157,0.0014,0.0,0.02747189114960147,-0.02683002283607494
2014-12-31,XLK,-0.02683002283607494,0.041684116251936354,0.08670867506319646,0.1683740260940355,0.19520404893011045,0.09589451316547841,5.6,0.12,1.5,0.0065312139196231,0.0317049270027607,-0.2000000000000001,0.03,-0.0005,0.0283,0.0212,-0.0121,0.009,0.0,-0.008011810746273884,-0.03004722511497704
2015-01-31,XLK,-0.03004722511497704,-0.008776475523122329,0.035023433352213695,0.1592659813629136,0.18931320647789063,0.11294058514981202,5.7,0.11,1.21,-0.0022993097820542,0.0272624074105505,0.1000000000000005,-0.0099999999999999,-0.0308999999999999,-0.0093,-0.0345,0.0158,-0.0163999999999999,0.0,-0.024273512479113357,0.07995013304066312
2015-02-28,XLK,0.07995013304066312,0.02307288508961114,0.0821530321046382,0.19527597614976533,0.11532584310910221,0.15265055184737691,5.5,0.11,1.37,-0.000870314629352,0.0130473816054415,-0.2000000000000001,0.0,0.0613999999999999,0.0036,-0.0179,-0.011,-0.0175,0.0,0.05620443692424426,-0.038292218218578755
2015-03-31,XLK,-0.038292218218578755,0.011610689707107325,0.05329480595904368,0.15698375793118657,0.19527597614976533,0.16784281266475742,5.4,0.11,1.38,-0.0002203128442387,-2.747948362114005e-05,-0.0999999999999996,0.0,-0.0109,0.0308,-0.0038,0.0007,-0.0062,0.0,-0.020079756588710973,0.03171545887334193
2015-04-30,XLK,0.03171545887334193,0.07337337369542629,0.06459689817230396,0.18163365376372398,0.14991819489038205,0.17044716513413477,5.4,0.12,1.47,-0.0010403098939391,-0.0064445725580629,0.0,0.0099999999999999,0.006,-0.0301,0.018,0.0005,-0.0062,0.0,0.014341767712463316,0.018553308834744042
2015-05-31,XLK,0.018553308834744042,0.011976549489507216,0.035049434579118355,0.1626019223208548,0.14404861348611075,0.15969737932495714,5.6,0.12,1.51,0.0003503321824429,-0.0146048781250122,0.1999999999999993,0.0,0.0138,0.0081999999999999,-0.0111,-0.0176,-0.0083,0.0,0.012856092047790257,-0.04542318073076268
2015-06-30,XLK,-0.04542318073076268,0.004845586977323291,0.016456276684430615,0.10316495174762708,0.14858813247838976,0.17061802667249534,5.3,0.13,1.71,0.0017957180975505,-0.0210639022728379,-0.2999999999999998,0.01,-0.0154,0.0289999999999999,-0.0081999999999999,0.0034999999999999,-0.0154,0.0,-0.025054677360899724,0.03312996664518608
2015-07-31,XLK,0.03312996664518608,0.006260094749167444,0.07963346844459374,0.11465690179680743,0.08152693515162135,0.16477154005063552,5.2,0.13,1.53,0.0022568611104094,-0.0169031265539532,-0.0999999999999996,0.0,0.0157,-0.0458,-0.0416,0.0031,-0.0243999999999999,0.0,0.027563800469241784,-0.055190656219543444
2015-08-31,XLK,-0.055190656219543444,-0.06748387030512004,-0.055507320815612826,0.026645711289025376,0.08183636750856882,0.14291044219843252,5.1,0.14,1.47,0.0024130379853448,-0.0168543371139879,-0.1000000000000005,0.01,-0.0602,0.0029,0.0275,0.0066,0.0129,0.0,-0.06095018968611887,-0.01814528549460348
2015-09-30,XLK,-0.01814528549460348,-0.04020597506896084,-0.03536038809163755,0.017934417867406127,0.03607970336200961,0.1357452559745694,5.0,0.14,1.42,8.842961634170088e-05,-0.0224074144149126,-0.0999999999999996,0.0,-0.0306,-0.0279999999999999,0.0055,0.018,-0.0059,0.0,-0.030556366015498937,0.11004601796022984
2015-10-31,XLK,0.11004601796022984,0.03671007624608291,0.042970170995250356,0.10756706916755432,-0.002478948792675517,0.211751167339189,5.0,0.12,1.41,0.001276165606705,-0.0272506606749945,0.0,-0.02,0.0775,-0.0206,-0.0046999999999999,0.0095,0.0060999999999999,0.0,0.09070115188219918,0.0071016285980851634
2015-11-30,XLK,0.0071016285980851634,0.09900236106371152,0.03151849075859148,0.06656792533770983,0.05946629673962467,0.21089017015461028,5.1,0.12,1.27,0.0043631821691851,-0.0403306830606888,0.0999999999999996,0.0,0.0056999999999999,0.033,-0.0043,-0.0265,-0.0106,0.0,0.0036549974379394,-0.02570497941430827
2015-12-31,XLK,-0.02570497941430827,0.09144266714400673,0.051236692075045887,0.0676929687594765,0.09339794817378477,0.20113653077295574,5.0,0.24,1.21,0.0063872475153647,-0.0449614481159912,-0.0999999999999996,0.12,-0.0215,-0.0295,-0.0256999999999999,0.0034,0.0012,0.0001,-0.023096330490197103,-0.03228710171972882
2016-01-31,XLK,-0.03228710171972882,-0.050890452535951924,-0.014180376289869012,0.06545309215472472,0.09774019387445354,0.20320733161656848,4.8,0.34,1.18,0.0123750250269438,-0.0323625601974916,-0.2000000000000001,0.1,-0.0574,-0.0344,0.0208,0.0278,0.0305,0.0001,-0.044131654256113984,-0.006547435103068322
2016-02-29,XLK,-0.006547435103068322,-0.06453951623710541,0.03446284482660611,-0.021044475989006717,-0.014497040885938395,0.1835511990589056,4.9,0.38,0.96,0.0084727757901266,-0.0311932976959607,0.1000000000000005,0.0399999999999999,-0.0007,0.0087,-0.0060999999999999,0.0331,0.0194,0.0002,-0.0008257407317224796,0.08274372816237752
2016-03-31,XLK,0.08274372816237752,0.04390919133958038,0.1353518584835871,0.09999147039194956,0.01724774222957204,0.20610561152541115,5.0,0.36,1.05,0.0089161609655219,-0.0351531140017705,0.0999999999999996,-0.02,0.0695,0.01,0.0121999999999999,0.0068,0.0001,0.0002,0.06178957025159448,-0.04546940658773346
