date,etf,ret_1m,ret_3m,ret_6m,ret_12m,momentum_12_1,vol_6m,Unemployment,FedFunds,YieldSpread,CPI_YoY,IndProd_YoY,Unemp_Chg,FedFunds_Chg,Mkt-RF,SMB,HML,RMW,CMA,RF,spy_return,target,market_regime
2023-05-31,XLI,-0.0314999871905993,-0.0370275812316805,-0.0381610899391831,0.0695546227543052,0.1010546099449045,0.0960276724329068,3.6,5.06,-0.76,0.0413185123138504,-0.0039957171123073,0.2000000000000001,0.2299999999999995,0.0033,-0.0043,-0.0779,-0.0178,-0.0708,0.0036,0.0046162835047438,0.1081052994937803,2
2023-06-30,XLI,0.1081052994937803,0.0689978789209263,0.1044509737269421,0.2553789341406283,0.1472736346468479,0.1750151782960653,3.6,5.08,-1.06,0.0307061707299709,-0.0088934645310736,0.0,0.0200000000000004,0.0646,0.0128,-0.0013,0.0232,-0.0154,0.004,0.0608590747398838,0.0329997834521726,2
2023-07-31,XLI,0.0329997834521726,0.1096050957553537,0.0954375253833774,0.1885402040210682,0.1555404205688955,0.172418920792377,3.5,5.12,-0.91,0.0328774926842829,-0.0031247838929887,-0.1,0.04,0.0321,0.0286,0.0406,-0.0059,0.0066,0.0045,0.0365695016378009,-0.0198331872764516,2
2023-08-31,XLI,-0.0198331872764516,0.1212718956695013,0.0842443144378207,0.1970424868659449,0.2168756741423966,0.176911462730362,3.7,5.33,-0.76,0.0372250480350528,-0.0025421306219911,0.2000000000000001,0.2099999999999999,-0.0236,-0.0365,-0.0115,0.0335,-0.0241,0.0045,-0.0162520009655431,-0.0632913477747955,1
2023-09-30,XLI,-0.0632913477747955,-0.0501247515990744,0.0188731273218518,0.2423275444188078,0.3056188921936034,0.2088002754044854,3.7,5.33,-0.44,0.0368720663811925,-0.0026724769428521,0.0,0.0,-0.0523,-0.0178,0.0149,0.0187,-0.0077,0.0043,-0.050782606700077,-0.0258364985976642,1
2023-10-31,XLI,-0.0258364985976642,-0.1089610336489114,0.0006440621064423,0.0720965246095465,0.0979330232072107,0.2126100443009335,3.9,5.33,-0.19,0.0325126590986117,-0.007742988102069,0.1999999999999997,0.0,-0.0315,-0.0403,0.002,0.0241,-0.0069,0.0046999999999999,-0.0182578172024672,0.0883491084601384,1
2023-11-30,XLI,0.0883491084601384,-0.0007787379123213,0.12049315775718,0.0823320678179969,-0.0060170406421414,0.2361095387568853,3.7,5.33,-0.36,0.0313334627459118,-0.0009043615385835,-0.1999999999999997,0.0,0.0888,-0.002,0.0167,-0.0373,-0.0108,0.0044,0.0913438292290163,0.064829295722147,1
2023-12-31,XLI,0.064829295722147,0.1273419055846212,0.0772171539855467,0.1816681277124888,0.1168388319903418,0.2029993977900227,3.8,5.33,-0.35,0.0331590994271029,0.0083865910767553,0.0999999999999996,0.0,0.0486,0.0727,0.0489,-0.0297,0.0129,0.0043,0.0414327150509394,-0.004231411509287,1
2024-01-31,XLI,-0.004231411509287,0.1489469926729983,0.0399859590240869,0.1354234844074644,0.1396548959167515,0.200956727203799,3.7,5.33,-0.28,0.0308834298648557,-0.0127625491269089,-0.0999999999999996,0.0,0.0073,-0.0572,-0.0237999999999999,0.0067,-0.0097,0.0046999999999999,0.0200455943516379,0.0718398676795586,1
2024-02-29,XLI,0.0718398676795586,0.1324377518924185,0.1316590139800972,0.215903328417918,0.1440634607383594,0.213381783760528,3.9,5.33,-0.39,0.0315707414164869,-0.0035432664027599,0.1999999999999997,0.0,0.0507,-0.0081999999999999,-0.0343,-0.0206,-0.0217,0.0042,0.05218671215683,0.0409917159365644,1
2024-03-31,XLI,0.0409917159365644,0.108600172106836,0.2359420776914572,0.2548152050133091,0.2138234890767446,0.1568974856045244,3.9,5.33,-0.39,0.0348683491208365,-0.0055731262466529,0.0,0.0,0.0283999999999999,-0.0121,0.0416,0.0133,0.0113999999999999,0.0043,0.0295033266517377,-0.032267705454903,1
2024-04-30,XLI,-0.032267705454903,0.08056387816122,0.2295108708342184,0.2301549329406607,0.2624226383955638,0.1634350728577669,3.9,5.33,-0.35,0.0336079512621967,-0.0099710625857999,0.0,0.0,-0.0465,-0.0259,-0.0045,0.0113999999999999,-0.0031,0.0046999999999999,-0.0373377847232597,0.0163759548529833,1
2024-05-31,XLI,0.0163759548529833,0.0250999653346447,0.1575377172270633,0.2780308749842434,0.26165492013126,0.1405849304469009,3.9,5.33,-0.38,0.0324427858400311,-0.0006499644303002,0.0,0.0,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,0.0505797689370444,-0.0132782873834982,1
2024-06-30,XLI,-0.0132782873834982,-0.0291700379854179,0.079430134121418,0.1566472881069648,0.169925575490463,0.132302902170017,4.1,5.33,-0.35,0.0297025794864709,0.0077347492399091,0.1999999999999997,0.0,0.0279999999999999,-0.0432,-0.0336,0.0056,-0.018,0.0040999999999999,0.0319508376622776,0.0527548268976625,1
2024-07-31,XLI,0.0527548268976625,0.0558524943671476,0.1364163725283677,0.1764023315524546,0.1236475046547921,0.1386374636598914,4.2,5.33,-0.2,0.029414757935583,-0.009226344732312,0.1000000000000005,0.0,0.0121999999999999,0.0834,0.0562,0.0026,0.0028,0.0045,0.0153742460841745,0.0281558141194422,2
2024-08-31,XLI,0.0281558141194422,0.0676323536336065,0.0927323189682512,0.2243913329483485,0.1962355188289063,0.1128746370461686,4.2,5.33,0.0,0.0260714449069203,-0.0040500082805017,0.0,0.0,0.0161,-0.0355,-0.011,0.0076,0.0081999999999999,0.0048,0.0233655484083095,0.0302753865322871,2
2024-09-30,XLI,0.0302753865322871,0.1111860275493918,0.0820159895639739,0.3179580672554312,0.287682680723144,0.1079667341052136,4.1,5.13,0.15,0.0242648303154167,-0.012004422838397,-0.1000000000000005,-0.2000000000000001,0.0173,-0.0092,-0.0276,0.002,-0.0029,0.004,0.0178825079239106,-0.0086791067042552,2
2024-10-31,XLI,-0.0086791067042552,0.0497520939474741,0.1056045883146218,0.3351154591488402,0.3437945658530954,0.086996701366382,4.1,4.83,0.12,0.0257884405387134,-0.0099473568437596,0.0,-0.2999999999999998,-0.01,-0.0089,0.0086,-0.0148,0.0098,0.0039,-0.0058836272962524,0.0759172791928883,2
2024-11-30,XLI,0.0759172791928883,0.0975135590209202,0.1651459126545268,0.3226836298815901,0.2467663506887017,0.1196190453471467,4.2,4.64,0.05,0.0271947246128483,-0.0155794094814893,0.1000000000000005,-0.1900000000000004,0.0649,0.0458999999999999,0.0015,-0.0231,-0.0204999999999999,0.004,0.0596334128859556,-0.0849364505986661,2
2000-02-29,XLK,0.1050671805864063,,,,,,4.1,5.73,-0.11,,,0.0999999999999996,0.2800000000000002,0.0245,0.1846,-0.0977,-0.1895,-0.0113,0.0043,-0.0152262185630616,0.0838927853415998,-1
2000-03-31,XLK,0.0838927853415998,,,,,,4.0,5.85,-0.47,,,-0.0999999999999996,0.1199999999999992,0.0521,-0.1553999999999999,0.085,0.1165,-0.012,0.0046999999999999,0.09413344683461,-0.0918470650805546,-1
2000-04-30,XLK,-0.0918470650805546,0.0971129008474515,,,,,3.8,6.02,-0.45,,,-0.2000000000000001,0.1699999999999999,-0.0635,-0.0475,0.0645,0.0807,0.0562999999999999,0.0046,-0.0326685355295777,-0.1039776335610526,1
2000-05-31,XLK,-0.1039776335610526,-0.1119319133000074,,,,,4.0,6.27,-0.4,,,0.2000000000000001,0.25,-0.0438999999999999,-0.0385999999999999,0.0458999999999999,0.0405,0.0147,0.005,-0.0157223393883179,0.0995563634331098,1
2000-06-30,XLK,0.0995563634331098,-0.0962683352084974,,,,,4.0,6.53,-0.35,,,0.0,0.2600000000000007,0.0467999999999999,0.0994999999999999,-0.0803999999999999,-0.0831,-0.0317,0.004,0.0172868321251411,-0.0530566856456288,1
2000-07-31,XLK,-0.0530566856456288,-0.0574779557735716,0.0396349450738798,,,0.3456784752113074,4.0,6.54,-0.26,,,0.0,0.0099999999999997,-0.0248,-0.0093999999999999,0.0806,0.0572,0.0298,0.0048,-0.013385230819583,0.1017053668902125,1
2000-08-31,XLK,0.1017053668902125,0.1482050446776935,0.0362731313776861,,,0.3434055472350324,4.1,6.5,-0.45,,,0.0999999999999996,-0.04,0.0703,-0.0095,-0.0137,-0.0306,0.0121,0.005,0.0653410922588157,-0.1796573481136847,1
2000-09-30,XLK,-0.1796573481136847,-0.1310086668691009,-0.2272770020775983,,,0.3979507049167081,3.9,6.52,-0.18,,,-0.1999999999999997,0.0199999999999995,-0.0544,0.0027,0.0724,0.027,0.0554,0.0051,-0.0572305131515658,-0.0572777809917774,0
2000-10-31,XLK,-0.0572777809917774,-0.1352297622152496,-0.1927077179888212,,,0.3896150125181349,3.9,6.51,-0.17,,,0.0,-0.0099999999999997,-0.0278,-0.0258,0.0558,0.0953999999999999,0.0371,0.0056,-0.0021778300210087,-0.2051464041128979,0
2000-11-30,XLK,-0.2051464041128979,-0.4420815332183602,-0.2938764885406666,,,0.4551547921493118,3.9,6.51,-0.13,,,0.0,0.0,-0.107,-0.0034999999999999,0.1224,0.1305,0.0834999999999999,0.0051,-0.0746529610111215,-0.0989207677778417,0
2000-12-31,XLK,-0.0989207677778417,-0.3613449528825172,-0.4923536197516182,,,0.3800574211679457,3.9,6.4,0.01,,,0.0,-0.1099999999999994,0.0118,0.0326,0.0755,0.0192,0.0482,0.005,-0.0082680950918182,0.1912173224723414,0
2001-01-31,XLK,0.1912173224723414,-0.1128498494183982,-0.2480796116336479,-0.208444666559768,-0.3996619890321095,0.5457002901839239,4.2,5.98,0.57,0.0372120496160659,0.0039764906377679,0.3000000000000002,-0.4199999999999999,0.0325,0.0523,-0.0504999999999999,-0.052,-0.0521,0.0054,0.0476631656580786,-0.2490614969090843,0
2001-02-28,XLK,-0.2490614969090843,-0.1567649422145846,-0.5988464754329448,-0.5625733440552586,-0.3135118471461743,0.5504631849149637,4.2,5.49,0.51,0.0352941176470589,-0.0056684588652845,0.0,-0.4900000000000002,-0.1003,0.0287,0.1223,0.0911999999999999,0.0901,0.0038,-0.0953877742884738,-0.1146020676364283,0
2001-03-31,XLK,-0.1146020676364283,-0.1724462420731711,-0.5337911949556884,-0.7610681970332868,-0.6464661293968584,0.5352941558600727,4.3,5.31,0.75,0.0298245614035086,-0.0112229572524915,0.0999999999999996,-0.1800000000000006,-0.0725,0.0233,0.0647,0.0334,0.0372,0.0042,-0.0585720961754852,0.1616943193774809,0
2001-04-30,XLK,0.1616943193774809,-0.2019692451680317,-0.31481909458643,-0.5075268125752512,-0.6692211319527321,0.6447813313310181,4.4,4.8,1.05,0.032182562902282,-0.0206021862179592,0.1000000000000005,-0.5099999999999998,0.0794,-0.0088,-0.0464,-0.0318,-0.0319,0.0039,0.0883631410021692,-0.0409584706155304,0
2001-05-31,XLK,-0.0409584706155304,0.006133781125522,-0.1506311610890625,-0.4445076496297291,-0.4035491790141986,0.5910445072499856,4.3,4.21,1.21,0.0356308411214953,-0.0279118105560091,-0.1000000000000005,-0.5899999999999999,0.0068,0.0355,0.0338,0.0029,0.0195,0.0032,-0.0056057416172217,0.0195439706215496,0
2001-06-30,XLK,0.0195439706215496,0.1402798193835001,-0.032166422689671,-0.5245200424412892,-0.5440640130628389,0.5791611115251866,4.5,3.97,1.17,0.0319396051103368,-0.0334221637189173,0.2000000000000001,-0.2399999999999997,-0.0194,0.0669,-0.0126,0.0157,-0.0167,0.0028,-0.0265978466850702,-0.0692224798484754,1
2001-07-31,XLK,-0.0692224798484754,-0.0906369798424562,-0.2926062250104879,-0.5406858366441358,-0.4714633567956604,0.4747004876377412,4.6,3.77,1.28,0.0272148233931674,-0.0377351171491129,0.0999999999999996,-0.2000000000000001,-0.0213,-0.0286,0.0495,0.0729,0.0289999999999999,0.003,-0.0073804745791399,-0.1220442043216248,1
2001-08-31,XLK,-0.1220442043216248,-0.1717227135485506,-0.1655889324230285,-0.7644354078559733,-0.6423912035343484,0.3680918592841148,4.9,3.65,1.21,0.0272148233931674,-0.0362152776652285,0.3000000000000007,-0.1200000000000001,-0.064,0.0254,0.0286,0.0381,0.0653,0.0031,-0.0593324312036045,-0.1637709433619408,1
2001-09-30,XLK,-0.1637709433619408,-0.3550376275320411,-0.214757808148541,-0.7485490031042294,-0.5847780597422886,0.4010743314933118,5.0,3.07,1.74,0.025921658986175,-0.0455015745457048,0.0999999999999996,-0.5800000000000001,-0.0924,-0.0574,0.0152,0.0503,0.0335,0.0028,-0.0850640031809464,0.1090912403502726,0
2001-10-31,XLK,0.1090912403502726,-0.1767239073332931,-0.2673608871757493,-0.5821799817621793,-0.691271222112452,0.3413653148400781,5.3,2.49,1.86,0.0212765957446807,-0.0444050232190538,0.2999999999999998,-0.5799999999999996,0.0248,0.0533999999999999,-0.0731,-0.0298,-0.0436,0.0022,0.0168227432688257,0.1494145081683957,0
2001-11-30,XLK,0.1494145081683957,0.0947348051567275,-0.0769879083918231,-0.2276190694808856,-0.3770335776492813,0.4385261656999554,5.5,2.09,1.94,0.0189437428243399,-0.0504491396078312,0.2000000000000001,-0.4000000000000003,0.0753,-0.0036,0.0217,-0.0349,-0.0168,0.0017,0.0779775372453455,-0.0220053021531482,0
2001-12-31,XLK,-0.0220053021531482,0.2365004463655201,-0.118537181166521,-0.150703603856192,-0.1286983017030438,0.4350874252099581,5.7,1.82,2.0,0.0160366552119131,-0.0477477623820274,0.2000000000000001,-0.2699999999999998,0.0161,0.0511,0.0083,0.0026,-0.0028,0.0015,0.0021921940400433,-0.0108329877324485,1
2002-01-31,XLK,-0.0108329877324485,0.1165762182827989,-0.0601476890504941,-0.3527539140609821,-0.3419209263285335,0.4269143235832687,5.7,1.73,1.91,0.0119589977220957,-0.0368261844138321,0.0,-0.09,-0.0144,0.0128,0.0342,0.0473,0.0283,0.0014,-0.0063930639873637,-0.13016011250222,1
2002-02-28,XLK,-0.13016011250222,-0.1629984023878168,-0.0682635972310893,-0.2338525296541178,-0.1036924171518978,0.4321474875369003,5.7,1.74,1.82,0.0113636363636364,-0.0303997441497249,0.0,0.01,-0.0227999999999999,-0.0038,0.0233999999999999,0.0803,0.051,0.0013,-0.0179360189526384,0.0493950948057544,1
2002-03-31,XLK,0.0493950948057544,-0.0915980054289141,0.1449024409366059,-0.069855367211935,-0.1192504620176895,0.3488584525482716,5.7,1.73,1.7,0.0136286201022146,-0.0213749036944035,0.0,-0.01,0.0424,0.0415,0.0108,-0.0183,0.0066,0.0013,0.0303194779670183,-0.1209046421262192,1
2002-04-30,XLK,-0.1209046421262192,-0.2016696598226848,-0.0850934415398858,-0.3524543287156352,-0.231549686589416,0.3656848785395812,5.9,1.75,1.87,0.0164399092970521,-0.0130533290890647,0.2000000000000001,0.02,-0.0521,0.0663,0.0401,0.0458999999999999,0.0535,0.0015,-0.0554575942056481,-0.0414702708136153,1
2002-05-31,XLK,-0.0414702708136153,-0.11297981813408,-0.2759782205218969,-0.35296612891372,-0.3114958581001047,0.2381268739414734,5.8,1.75,1.86,0.0124083474337279,-0.0043328851038398,-0.1000000000000005,0.0,-0.0136,-0.0306999999999999,0.0152,0.0231,0.0253,0.0014,-0.0059337415994364,-0.1336251871549082,1
2002-06-30,XLK,-0.1336251871549082,-0.2960001000947427,-0.3875981055236569,-0.5061352866901779,-0.3725100995352697,0.2622376410401438,5.8,1.75,1.96,0.0106921778277997,0.0092091091964254,0.0,0.0,-0.0723,0.0375999999999999,0.0037,0.0392,0.0266,0.0013,-0.077037758426936,-0.0948165789017817,0
2002-07-31,XLK,-0.0948165789017817,-0.2699120368703053,-0.4715816966929901,-0.5317293857434843,-0.4369128068417025,0.2473874901962469,5.8,1.73,2.28,0.0146561443066515,0.0153869755483591,0.0,-0.02,-0.0819,-0.0633,-0.0351,0.0384,-0.011,0.0015,-0.0755958876394217,-0.0083799956308285,0
2002-08-31,XLK,-0.0083799956308285,-0.2368217616875185,-0.3498015798215986,-0.418065177052688,-0.4096851814218594,0.2464150919203133,5.7,1.74,2.0,0.0174746335963922,0.0154248360151254,-0.0999999999999996,0.01,0.005,-0.0128,0.0301,0.0137,-0.0139999999999999,0.0014,0.0068008616686445,-0.1669010183684921,0
2002-09-30,XLK,-0.1669010183684921,-0.2700975929011024,-0.5660976929958452,-0.4211952520592392,-0.2542942336907471,0.2060989939763229,5.7,1.75,1.91,0.0151600224592927,0.0214606444052574,0.0,0.01,-0.1033999999999999,0.0305,0.0126,0.0329,-0.0229,0.0014,-0.1088470354663213,0.2476749239978355,0
2002-10-31,XLK,0.2476749239978355,0.0723939099985148,-0.1975181268717905,-0.2826115684116763,-0.5302864924095119,0.5169119030571437,5.7,1.75,2.25,0.0202702702702701,0.0221354225514431,0.0,0.0,0.0784,-0.0429,-0.0375999999999999,-0.0316,0.0073,0.0014,0.0871357778099344,0.1585358884246905,0
2002-11-30,XLK,0.1585358884246905,0.2393097940540339,0.0024880323665154,-0.2734901881553815,-0.4320260765800721,0.5822319387621352,5.9,1.34,2.14,0.0225352112676056,0.0341150392179152,0.2000000000000001,-0.4099999999999999,0.0596,0.0294,-0.0116,-0.0925,0.0516,0.0012,0.0616816875553327,-0.1345024731015862,0
2002-12-31,XLK,-0.1345024731015862,0.2717083393209398,0.0016107464198373,-0.3859873591038195,-0.2514848860022333,0.5827177772669603,6.0,1.24,2.22,0.0248027057497182,0.0288039448485426,0.0999999999999996,-0.1,-0.0576,0.0055,0.0210999999999999,0.0632,-0.0179,0.0011,-0.0611839037893506,-0.0210131499538939,0
2003-01-31,XLK,-0.0210131499538939,0.0030202653692104,0.0754141753677252,-0.3961675213252649,-0.375154371371371,0.5628227179256658,5.8,1.24,2.28,0.0275745638716939,0.030711406545139,-0.2000000000000001,0.0,-0.0256999999999999,0.0070999999999999,-0.0079,-0.0093,0.0069,0.001,-0.0198011414164525,0.0048446443353111,0
2003-02-28,XLK,0.0048446443353111,-0.150670978720169,0.0886388153338649,-0.2611627644877337,-0.2660074088230448,0.5619514090408404,5.9,1.26,2.18,0.0314606741573033,0.0318171241124256,0.1000000000000005,0.02,-0.0187999999999999,-0.0087,-0.0136,0.0079,-0.0068,0.0009,-0.0134788243853741,-0.0151518122048127,1
2003-03-31,XLK,-0.0151518122048127,-0.0313203178233955,0.2403880214975443,-0.3257096714983009,-0.3105578592934881,0.4790764736013042,5.9,1.25,2.32,0.0302521008403362,0.0217094358327931,0.0,-0.01,0.0109,0.0077,-0.0210999999999999,0.0168,-0.0081,0.001,-0.0018847294992615,0.0916083162597558,1
2003-04-30,XLK,0.0916083162597558,0.0813011483902542,0.0843214137594646,-0.1131967131123258,-0.2048050293720816,0.3502897444918676,6.0,1.26,2.38,0.0217512548800891,0.0106881389223696,0.0999999999999996,0.01,0.0818,0.0113999999999999,0.0121999999999999,-0.0467999999999999,0.0098,0.001,0.0889849040716905,0.085842532558338,1
2003-05-31,XLK,0.085842532558338,0.1622990366132811,0.0116280578931121,0.0141160902596275,-0.0717264422987105,0.2878499794636189,6.1,1.26,2.04,0.018941504178273,0.0063692143524076,0.0999999999999996,0.0,0.0605,0.0478,0.0069999999999999,-0.0694,0.0306999999999999,0.0009,0.0548365349420789,0.0070794306089274,1
2003-06-30,XLK,0.0070794306089274,0.1845302794270213,0.1532099616036258,0.1548207080234632,0.1477412774145358,0.1738518501398449,6.3,1.22,2.22,0.0194877505567929,-0.000588714540698,0.2000000000000001,-0.04,0.0141999999999999,0.0165,0.0014,0.0044,-0.004,0.001,0.007013693915296,0.031048757155301,1
2003-07-31,XLK,0.031048757155301,0.1239707203225666,0.2052718687128208,0.2806860440805461,0.249637286925245,0.1549616131069534,6.2,1.01,2.69,0.0205555555555554,0.0048700385655,-0.0999999999999996,-0.2099999999999999,0.0233,0.044,-0.0153,-0.0389,0.0152,0.0007,0.0217040181389123,0.0477272026682942,2
2003-08-31,XLK,0.0477272026682942,0.0858553904325227,0.2481544270458039,0.3367932423796689,0.2890660397113747,0.1471260222245184,6.1,1.03,2.5,0.0221606648199446,0.0037923869625795,-0.1000000000000005,0.02,0.0233,0.0237,0.0163999999999999,-0.0229,0.0215,0.0007,0.0206262515632908,-0.0086765038174871,2
2003-09-30,XLK,-0.0086765038174871,0.0700994560061081,0.2546297354331295,0.4950177569306738,0.503694260748161,0.1413275760312037,6.1,1.01,2.46,0.0237831858407078,0.0094072899878769,0.0,-0.02,-0.0124,0.0056999999999999,0.0014,0.009,0.0040999999999999,0.0008,-0.0146886852779342,0.0733041750458161,2
2003-10-31,XLK,0.0733041750458161,0.1123548738966231,0.2363255942191897,0.3206470079786544,0.2473428329328383,0.1277634311969317,6.0,1.01,2.48,0.0204194260485652,0.0127597295286649,-0.0999999999999996,0.0,0.0608,0.0263,0.0220999999999999,-0.0138,0.0165,0.0007,0.0575713447972341,0.0142707588485484,2
2003-11-30,XLK,0.0142707588485484,0.0788984300768773,0.1647538205094001,0.1763818784025123,0.1621111195539638,0.1030009436095551,5.8,1.0,2.28,0.0192837465564739,0.0138703390417396,-0.2000000000000001,-0.01,0.0135,0.0231,0.0172,0.0021,0.0168,0.0007,0.0109212796855098,0.0241205803857691,2
2003-12-31,XLK,0.0241205803857691,0.1116955142801336,0.1817949702862418,0.3350049318898677,0.3108843515040985,0.0975858606041128,5.7,0.98,2.43,0.0203520352035202,0.0198418839509557,-0.0999999999999996,-0.02,0.0429,-0.0250999999999999,0.0151,0.0056999999999999,0.0085,0.0008,0.0453736612453659,0.0500546984102228,2
2004-01-31,XLK,0.0500546984102228,0.0884460376445404,0.2008009115411635,0.4060727802539844,0.3560180818437616,0.1015570592180055,5.7,1.0,2.32,0.02026286966046,0.0127635880972554,0.0,0.02,0.0215,0.0246,0.0242,-0.036,0.0333,0.0007,0.0245879668754904,-0.0254114652955163,2
2004-02-29,XLK,-0.0254114652955163,0.0487638135004756,0.127662243577353,0.3758166706231569,0.4012281359186732,0.1265149611652808,5.6,1.01,2.33,0.0168845315904138,0.0176638987569037,-0.1000000000000005,0.01,0.0139999999999999,-0.0092,0.0095,0.0213,-0.0116999999999999,0.0006,0.0135708282998057,-0.0265571538333521,2
2004-03-31,XLK,-0.0265571538333521,-0.0019139207186456,0.109781593561488,0.3644113289946176,0.3909684828279697,0.1386228593765627,5.8,1.0,2.26,0.017400761283306,0.0162637589402927,0.2000000000000001,-0.01,-0.0132,0.0210999999999999,0.0023,0.0165,-0.0098,0.0009,-0.0166928841955885,-0.0381942479535393,2
2004-04-30,XLK,-0.0381942479535393,-0.0901628670824077,-0.0017168294378673,0.2346087647813224,0.2728030127348617,0.1209984869681428,5.6,1.0,2.22,0.0229257641921398,0.0261512317017018,-0.2000000000000001,0.0,-0.0182,-0.0206,-0.0323,0.0346,-0.0283,0.0008,-0.0154819112511765,0.0391955703100315,2
2004-05-31,XLK,0.0391955703100315,-0.0255558314768599,0.0232079820236157,0.1879618025330158,0.1487662322229843,0.1327580517152176,5.6,1.0,2.12,0.0289775833788954,0.0338458309862264,0.0,0.0,0.0118,-0.004,-0.0018,-0.0116999999999999,0.0001,0.0006,0.0171230937767838,0.027295082585983,2
